state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
primary::BRAF+FBXW7+RNF43+TP53	6	0.0004727014890096	0.0005929577899591402	0.7284394595548938	True	full_mhn
primary::APC+BRAF+PTEN+TP53	5	0.000393917907508	0.0005928158115443979	0.6071782663421994	True	full_mhn
metastatic::APC+ARID1A+FBXW7+KRAS+TP53	2	0.0001575671630032	0.0005896496231172966	0.2441754306956684	False	full_mhn
primary::APC+KRAS+PIK3CA+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	0.0005859341445865901	0.12286188816003231	False	full_mhn
primary::APC+FBXW7+KRAS+SOX9	5	0.000393917907508	0.0005846772484239952	0.6156300380689613	True	full_mhn
primary::APC+ARID1A+KRAS+PIK3CA+TCF7L2+TP53	3	0.0002363507445048	0.0005839316485834621	0.3698496674167709	False	full_mhn
metastatic::PIK3CA	15	0.0011817537225242	0.0005779597922005512	1.8683559733165225	True	full_mhn
primary::APC+KRAS+PIK3CA+SMAD4+TCF7L2	8	0.0006302686520129	0.0005749165975560586	1.001731042659147	True	full_mhn
metastatic::APC+PIK3CA+SMAD4+TP53	2	0.0001575671630032	0.0005727966074962882	0.2513596428343952	False	full_mhn
primary::APC+FBXW7+KRAS+PIK3CA+SOX9+TCF7L2	5	0.000393917907508	0.0005701768917943821	0.6312863286284621	True	full_mhn
primary::KRAS+SOX9+TP53	5	0.000393917907508	0.0005663915302741315	0.6355054012040615	True	full_mhn
metastatic::APC+NRAS+TCF7L2+TP53	5	0.000393917907508	0.0005570020401696081	0.6462182374863971	True	full_mhn
primary::APC+ARID1A+KRAS+PIK3CA+SOX9+TP53	2	0.0001575671630032	0.000556937412654577	0.2585172900911945	False	full_mhn
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+TP53	2	0.0001575671630032	0.0005550493622550624	0.2593966599367443	False	full_mhn
unknown::APC+TP53	11	0.0008666193965177	0.0005535170720325393	1.430631083821382	True	full_mhn
metastatic::BRAF	28	0.0022059402820452	0.0005525226276346364	3.6481606517704983	True	full_mhn
metastatic::APC+KRAS+SMAD4+SOX9	7	0.0005514850705113	0.0005509485037799418	0.9146459675949141	True	full_mhn
primary::BRAF+PTEN+SMAD4+TP53	5	0.000393917907508	0.0005499722894310272	0.6544782047816478	True	full_mhn
primary::SOX9+TP53	9	0.0007090522335145	0.0005497766666560408	1.178479948849248	True	full_mhn
primary::APC+TGFBR2+TP53	6	0.0004727014890096	0.0005450617253308217	0.7924494271369557	True	full_mhn
metastatic::ARID1A+BRAF+RNF43+TP53	1	7.878358150161507e-05	0.0005444002673530588	0.13223537835862503	False	full_mhn
metastatic::APC+ARID1A+NRAS+TP53	1	7.878358150161507e-05	0.0005401479615090922	0.1332763991736652	False	full_mhn
metastatic::PTEN+TP53	7	0.0005514850705113	0.0005393014448948007	0.9343991789477217	True	full_mhn
primary::APC+CTNNB1+KRAS+TCF7L2+TP53	1	7.878358150161507e-05	0.0005261730367067236	0.13681616180479522	False	full_mhn
primary::FBXW7+KRAS+SMAD4+TP53	4	0.0003151343260064	0.0005237994988666539	0.549744514704703	False	full_mhn
metastatic::APC+FBXW7+KRAS+PIK3CA+SMAD4+TP53	5	0.000393917907508	0.0005166550826781117	0.6966831232134044	True	full_mhn
metastatic::APC+PIK3CA+TCF7L2+TP53	8	0.0006302686520129	0.0005117594199578091	1.1253565252120503	True	full_mhn
metastatic::APC+KRAS+PIK3CA+PTEN	5	0.000393917907508	0.0005104763400334419	0.7051156897736996	True	full_mhn
primary::KRAS+RNF43+SMAD4+TP53	5	0.000393917907508	0.0005103687507914023	0.7052643330092948	True	full_mhn
metastatic::KRAS+SOX9+TP53	1	7.878358150161507e-05	0.0005068080601890777	0.14204386428917987	False	full_mhn
metastatic::CTNNB1+KRAS+PIK3CA+TP53	4	0.0003151343260064	0.0004994569790117203	0.5765379469719345	False	full_mhn
primary::APC+BRAF+PIK3CA	8	0.0006302686520129	0.0004993526806671672	1.1533167335576113	True	full_mhn
primary::ARID1A+TP53	9	0.0007090522335145	0.0004977018220614198	1.3017850229932661	True	full_mhn
metastatic::APC+FBXW7+SOX9+TP53	4	0.0003151343260064	0.0004942758941326921	0.5825813168158965	False	full_mhn
primary::APC+CTNNB1+KRAS+SOX9+TP53	1	7.878358150161507e-05	0.00048346939461776245	0.14890079106707138	False	full_mhn
metastatic::BRAF+PTEN+TP53	6	0.0004727014890096	0.0004764329823974951	0.9065993913875835	True	full_mhn
primary::APC+BRAF+KRAS+PIK3CA+TP53	2	0.0001575671630032	0.0004762465588001187	0.3023180912609797	False	full_mhn
primary::BRAF+KRAS+SMAD4+TP53	1	7.878358150161507e-05	0.0004753107120875853	0.15145666504457336	False	full_mhn
primary::FBXW7+KRAS	8	0.0006302686520129	0.00047359405182150627	1.21604526130033	True	full_mhn
primary::APC+BRAF+PIK3CA+SMAD4+TP53	1	7.878358150161507e-05	0.00047207534455512604	0.15249467302629402	False	full_mhn
primary::APC+KRAS+PIK3CA+PTEN+SMAD4+TP53	2	0.0001575671630032	0.000470319471149942	0.3061279820506314	False	full_mhn
metastatic::APC+CTNNB1+KRAS+SMAD4+TP53	3	0.0002363507445048	0.0004663297661804478	0.46312061033196017	False	full_mhn
primary::APC+BRAF+NRAS+TP53	4	0.0003151343260064	0.00046539161809265866	0.6187389072845084	False	full_mhn
unknown::KRAS+TP53	4	0.0003151343260064	0.00046053386453466397	0.6252654221692315	False	full_mhn
primary::APC+KRAS+NRAS+SMAD4+TP53	2	0.0001575671630032	0.0004561291429554605	0.31565172459674895	False	full_mhn
primary::CTNNB1+KRAS+PIK3CA+TP53	12	0.0009454029780193	0.00045255480668354535	1.9088686959092944	True	full_mhn
primary::FBXW7+KRAS+PIK3CA	7	0.0005514850705113	0.00044907984313430284	1.1221230140507414	True	full_mhn
primary::APC+FBXW7+KRAS+PIK3CA+SMAD4+SOX9	2	0.0001575671630032	0.00044817804788980847	0.3212516795167251	False	full_mhn
metastatic::BRAF+FBXW7+TP53	3	0.0002363507445048	0.0004479926166638688	0.48207697599742805	False	full_mhn
metastatic::APC+PIK3CA	4	0.0003151343260064	0.0004479436806475171	0.6428395212489005	False	full_mhn
primary::APC+PIK3CA+PTEN+TP53	3	0.0002363507445048	0.0004476459855983722	0.4824502684223444	False	full_mhn
primary::ARID1A+BRAF+TP53	6	0.0004727014890096	0.0004468080348183237	0.9667101264059809	True	full_mhn
primary::APC+BRAF+TCF7L2+TP53	2	0.0001575671630032	0.0004459494058858515	0.3228571418758127	False	full_mhn
metastatic::APC+CTNNB1+KRAS+PIK3CA	3	0.0002363507445048	0.0004449941033040504	0.4853253656704774	False	full_mhn
metastatic::APC+ARID1A+PIK3CA+TP53	3	0.0002363507445048	0.00044207101046822746	0.4885344679699538	False	full_mhn
metastatic::APC+BRAF	3	0.0002363507445048	0.00044028587708562776	0.4905152246345001	False	full_mhn
primary::APC+KRAS+PIK3CA+TGFBR2+TP53	3	0.0002363507445048	0.00043512460970503435	0.4963335124681586	False	full_mhn
primary::BRAF+SOX9+TP53	1	7.878358150161507e-05	0.0004347018910103481	0.1656053879390293	False	full_mhn
primary::SMAD4	13	0.0010241865595209	0.00043291524188926396	2.1617549772299074	True	full_mhn
metastatic::APC+KRAS+PTEN	6	0.0004727014890096	0.00043222621478630557	0.9993235879951566	True	full_mhn
primary::APC+ARID1A+SMAD4+TP53	5	0.000393917907508	0.00043168886304491196	0.8338062602502108	True	full_mhn
primary::APC+KRAS+SMAD4+TCF7L2	3	0.0002363507445048	0.0004301346800656841	0.5020914050861908	False	full_mhn
primary::APC+KRAS+SOX9+TCF7L2	3	0.0002363507445048	0.0004298635027831393	0.5024081469859382	False	full_mhn
metastatic::APC+ARID1A+FBXW7+TP53	4	0.0003151343260064	0.0004290386053671248	0.6711654792444443	False	full_mhn
primary::KRAS+PIK3CA+PTEN+TP53	7	0.0005514850705113	0.00042774080120861065	1.1781032476851627	True	full_mhn
metastatic::APC+FBXW7+TCF7L2+TP53	5	0.000393917907508	0.00042757023610631717	0.8418380094857909	True	full_mhn
primary::CTNNB1+KRAS+SMAD4+TP53	4	0.0003151343260064	0.00042613096382862134	0.6757450775081977	False	full_mhn
metastatic::APC+BRAF+PIK3CA+TP53	12	0.0009454029780193	0.0004258004199077616	2.0288089516884362	True	full_mhn
primary::APC+FBXW7+KRAS+SMAD4	3	0.0002363507445048	0.00042243822637154556	0.5112390697601836	False	full_mhn
primary::APC+KRAS+PIK3CA+RNF43+TP53	3	0.0002363507445048	0.00042191572442586817	0.5118721900554424	False	full_mhn
primary::APC+ARID1A+KRAS+PIK3CA+SMAD4+TP53	2	0.0001575671630032	0.00041759433478425183	0.34477946320317293	False	full_mhn
primary::APC+FBXW7+KRAS+PIK3CA+PTEN+TP53	1	7.878358150161507e-05	0.00041742747889840574	0.172458639957591	False	full_mhn
metastatic::CTNNB1+TP53	15	0.0011817537225242	0.00041641484145256414	2.593170372129666	True	full_mhn
primary::BRAF+SMAD4	9	0.0007090522335145	0.0004141039582699709	1.564584845602523	True	full_mhn
primary::BRAF+NRAS+TP53	4	0.0003151343260064	0.0004107205415121014	0.7010993414050516	False	full_mhn
metastatic::APC+SMAD4+TCF7L2+TP53	4	0.0003151343260064	0.00040588898063484674	0.7094449834457836	False	full_mhn
primary::KRAS+PTEN	7	0.0005514850705113	0.00040252676268330686	1.2518989386899224	True	full_mhn
primary::KRAS+PIK3CA+PTEN	6	0.0004727014890096	0.000402268376086533	1.0737454828377555	True	full_mhn
primary::APC+KRAS+TGFBR2	3	0.0002363507445048	0.0004020711749051881	0.5371360578294644	False	full_mhn
primary::BRAF+PIK3CA+PTEN+TP53	6	0.0004727014890096	0.0004004688807040344	1.0785703272304672	True	full_mhn
primary::BRAF+FBXW7+SMAD4+TP53	2	0.0001575671630032	0.00039723722346394255	0.36244828546134616	False	full_mhn
primary::PIK3CA+SMAD4+TP53	9	0.0007090522335145	0.00039536114860992894	1.638756817196208	True	full_mhn
primary::APC+FBXW7+KRAS+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05	0.0003952653571931792	0.18212821835254364	False	full_mhn
primary::CTNNB1+KRAS+PIK3CA	12	0.0009454029780193	0.0003944796133682147	2.1898918831430927	True	full_mhn
metastatic::APC+FBXW7+SMAD4+TP53	2	0.0001575671630032	0.0003935651883404098	0.36582999418642126	False	full_mhn
primary::APC+FBXW7+KRAS+TCF7L2	2	0.0001575671630032	0.0003915960683804248	0.36766955081081076	False	full_mhn
primary::APC+FBXW7	8	0.0006302686520129	0.00038997220860703533	1.476802165708018	True	full_mhn
metastatic::APC+BRAF+FBXW7+TP53	5	0.000393917907508	0.00038961833092032304	0.9238396857429143	True	full_mhn
primary::APC+ARID1A+KRAS+SMAD4+SOX9+TP53	5	0.000393917907508	0.0003889157650116634	0.9255085773770231	True	full_mhn
metastatic::APC+SOX9+TCF7L2+TP53	2	0.0001575671630032	0.00038853226693095534	0.3705688376800809	False	full_mhn
metastatic::APC+BRAF+KRAS+TP53	3	0.0002363507445048	0.0003876337235900685	0.5571417363671332	False	full_mhn
metastatic::APC+CTNNB1+KRAS	4	0.0003151343260064	0.0003864493767108747	0.7451322694901488	False	full_mhn
primary::BRAF+PIK3CA+RNF43	4	0.0003151343260064	0.00038340062420330574	0.7510574655533373	False	full_mhn
metastatic::SOX9+TP53	7	0.0005514850705113	0.0003771227913174261	1.3362301046638059	True	full_mhn
primary::APC+KRAS+PTEN+SOX9+TP53	2	0.0001575671630032	0.0003759092019049152	0.3830125727589557	False	full_mhn
primary::ARID1A+KRAS+TP53	7	0.0005514850705113	0.0003753551788505121	1.3425226433537214	True	full_mhn
metastatic::ARID1A+TP53	5	0.000393917907508	0.0003753543750414992	0.9589467988010194	True	full_mhn
primary::KRAS+PTEN+SMAD4+TP53	2	0.0001575671630032	0.00037484562782035767	0.38409931944912823	False	full_mhn
metastatic::FBXW7+KRAS+PIK3CA+TP53	7	0.0005514850705113	0.0003701714102240828	1.361322924920239	True	full_mhn
metastatic::APC+ARID1A+SMAD4+TP53	4	0.0003151343260064	0.00036490715407861953	0.7891210074922194	False	full_mhn
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SOX9	1	7.878358150161507e-05	0.0003618085698248566	0.19896979029568637	False	full_mhn
primary::BRAF+CTNNB1+TP53	7	0.0005514850705113	0.0003562931216204084	1.414349018424069	True	full_mhn
primary::BRAF+KRAS+PIK3CA+TP53	3	0.0002363507445048	0.00035560863769240614	0.607316310387433	False	full_mhn
primary::BRAF+FBXW7+PIK3CA+TP53	5	0.000393917907508	0.0003541051956808217	1.016491372323439	True	full_mhn
primary::APC+BRAF+PIK3CA+SOX9+TP53	2	0.0001575671630032	0.00035329404665676773	0.4075300783676304	False	full_mhn
primary::APC+KRAS+PTEN+TCF7L2+TP53	3	0.0002363507445048	0.0003520740193271872	0.6134134128722954	False	full_mhn
metastatic::BRAF+PIK3CA	4	0.0003151343260064	0.0003512489861021758	0.8198056433768319	False	full_mhn
primary::APC+SMAD4	11	0.0008666193965177	0.0003484437462111784	2.272615698930173	True	full_mhn
primary::BRAF+PTEN	13	0.0010241865595209	0.0003444153425453247	2.7172328369610015	True	full_mhn
primary::BRAF+PIK3CA+PTEN	3	0.0002363507445048	0.0003432759108915652	0.6291351036037449	False	full_mhn
primary::TCF7L2+TP53	2	0.0001575671630032	0.00033887925632915364	0.4248650450403166	False	full_mhn
primary::APC+KRAS+PIK3CA+SMAD4+SOX9+TCF7L2	3	0.0002363507445048	0.00033743493419579934	0.6400253911683842	False	full_mhn
primary::APC+ARID1A+CTNNB1+TP53	2	0.0001575671630032	0.0003366617047218861	0.4276635818132493	False	full_mhn
metastatic::APC+NRAS	11	0.0008666193965177	0.00033569364696994097	2.3589327200408867	True	full_mhn
metastatic::APC+BRAF+SOX9+TP53	2	0.0001575671630032	0.0003355866954089582	0.42903354772122165	False	full_mhn
metastatic::KRAS+PIK3CA+SMAD4	9	0.0007090522335145	0.0003343576515816778	1.9377477206672575	True	full_mhn
primary::APC+KRAS+PIK3CA+TGFBR2	3	0.0002363507445048	0.0003331260408384297	0.6483039428581105	False	full_mhn
primary::APC+CTNNB1+FBXW7+TP53	3	0.0002363507445048	0.0003329091513459655	0.6487263112794596	False	full_mhn
metastatic::SMAD4	13	0.0010241865595209	0.00033260561267101844	2.813712825545453	True	full_mhn
primary::APC+KRAS+RNF43+SMAD4+TP53	1	7.878358150161507e-05	0.00033254179640028204	0.2164809838251709	False	full_mhn
primary::APC+KRAS+SMAD4+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	0.0003305760710347102	0.21776825836518784	False	full_mhn
metastatic::KRAS+PTEN+SMAD4+TP53	6	0.0004727014890096	0.00032859637884445625	1.3144814711275854	True	full_mhn
metastatic::APC+FBXW7+KRAS+PIK3CA+SOX9	3	0.0002363507445048	0.0003230050027010311	0.6686178973018815	False	full_mhn
primary::APC+FBXW7+KRAS+RNF43+TP53	1	7.878358150161507e-05	0.000322450068683313	0.22325619447037506	False	full_mhn
primary::APC+BRAF+PIK3CA+PTEN+TP53	1	7.878358150161507e-05	0.0003194099570621383	0.22538112431109278	False	full_mhn
primary::KRAS+PIK3CA+RNF43+TP53	1	7.878358150161507e-05	0.00031812561974848674	0.2262910333811778	False	full_mhn
metastatic::APC+KRAS+PIK3CA+PTEN+SMAD4+TP53	1	7.878358150161507e-05	0.0003178040093567653	0.22652003473269336	False	full_mhn
primary::KRAS+SOX9	4	0.0003151343260064	0.0003171751693536655	0.9078765577257362	False	full_mhn
metastatic::CTNNB1+KRAS+SMAD4+TP53	1	7.878358150161507e-05	0.0003165228855795419	0.22743687270813814	False	full_mhn
metastatic::KRAS+RNF43+SMAD4+TP53	4	0.0003151343260064	0.0003139566314267809	0.9171836875397595	False	full_mhn
metastatic::BRAF+RNF43	2	0.0001575671630032	0.0003126575162481878	0.46049732690127543	False	full_mhn
primary::BRAF+FBXW7	10	0.0007878358150161	0.0003114189938204725	2.3116436910246736	True	full_mhn
primary::APC+KRAS+PIK3CA+PTEN+SMAD4	6	0.0004727014890096	0.000311176511623053	1.3880670142619904	True	full_mhn
metastatic::APC+KRAS+SMAD4+TCF7L2	2	0.0001575671630032	0.0003098610477182504	0.46465327450464994	False	full_mhn
metastatic::APC+SMAD4	4	0.0003151343260064	0.0003076089210665658	0.9361103700186136	False	full_mhn
primary::APC+ARID1A+RNF43+TP53	3	0.0002363507445048	0.0003063522371751096	0.7049627829685517	False	full_mhn
primary::APC+FBXW7+NRAS+PIK3CA+TP53	3	0.0002363507445048	0.0003050734611461351	0.7079177745362795	False	full_mhn
metastatic::KRAS+PIK3CA+PTEN+TP53	1	7.878358150161507e-05	0.0003050604941505829	0.2359826218359371	False	full_mhn
primary::APC+ARID1A+KRAS+SOX9	6	0.0004727014890096	0.00030482623800477416	1.4169838337912073	True	full_mhn
primary::APC+FBXW7+KRAS+PIK3CA+SMAD4+TCF7L2	1	7.878358150161507e-05	0.0003038927443447035	0.23688941762182278	False	full_mhn
primary::FBXW7+PIK3CA+TP53	5	0.000393917907508	0.00030260125296466034	1.189502266117464	True	full_mhn
metastatic::ARID1A+KRAS+TP53	5	0.000393917907508	0.00030221914228338587	1.1910062129434185	True	full_mhn
metastatic::APC+FBXW7+KRAS+PIK3CA+SMAD4	1	7.878358150161507e-05	0.00030203594575823207	0.23834572088807715	False	full_mhn
primary::KRAS+TCF7L2+TP53	5	0.000393917907508	0.00030074122385250125	1.1968591186575268	True	full_mhn
primary::APC+ARID1A+FBXW7+KRAS+SOX9+TP53	1	7.878358150161507e-05	0.0002946251439566211	0.24434090808781087	False	full_mhn
primary::CTNNB1+KRAS	9	0.0007090522335145	0.00029338195848530843	2.208386569898295	True	full_mhn
primary::NRAS+SMAD4+TP53	2	0.0001575671630032	0.0002900306016070599	0.49642330717577593	False	full_mhn
primary::APC+KRAS+NRAS+PIK3CA	1	7.878358150161507e-05	0.0002894010217179291	0.24875162771753337	False	full_mhn
metastatic::KRAS+TCF7L2+TP53	1	7.878358150161507e-05	0.00028790305677487945	0.2500458870447086	False	full_mhn
primary::APC+FBXW7+KRAS+PIK3CA+PTEN	2	0.0001575671630032	0.0002877435315870462	0.5003690252701845	False	full_mhn
primary::FBXW7	13	0.0010241865595209	0.0002847098579916111	3.2870540006910525	True	full_mhn
primary::APC+SOX9	17	0.0013393208855274	0.0002841630758192308	4.3067262523692875	True	full_mhn
metastatic::APC+KRAS+PIK3CA+SMAD4+TCF7L2	3	0.0002363507445048	0.00028243796570504714	0.7646526028779492	False	full_mhn
metastatic::APC+ARID1A+FBXW7+KRAS+PIK3CA+TP53	1	7.878358150161507e-05	0.00028189961204269154	0.25537096233367845	False	full_mhn
primary::APC+BRAF+FBXW7+SMAD4+TP53	2	0.0001575671630032	0.00027972441259173527	0.5147135678279383	False	full_mhn
primary::APC+ARID1A+KRAS+SMAD4	2	0.0001575671630032	0.00027909136499443553	0.5158810643079891	False	full_mhn
primary::APC+ARID1A+PIK3CA+TCF7L2+TP53	4	0.0003151343260064	0.0002790074845869254	1.032072316092202	False	full_mhn
metastatic::APC+CTNNB1+FBXW7+KRAS+TP53	1	7.878358150161507e-05	0.0002786713806905792	0.25832927309391307	False	full_mhn
primary::APC+CTNNB1+PIK3CA+TP53	2	0.0001575671630032	0.00027837384590026953	0.517210767216798	False	full_mhn
primary::APC+BRAF+KRAS+PIK3CA	1	7.878358150161507e-05	0.00027817354631255145	0.25879159308889294	False	full_mhn
primary::BRAF+RNF43+TGFBR2+TP53	2	0.0001575671630032	0.00027582831145140166	0.5219839459147163	False	full_mhn
primary::APC+KRAS+PIK3CA+PTEN+SOX9	4	0.0003151343260064	0.0002745042016291039	1.0490036185195721	False	full_mhn
primary::ARID1A+BRAF+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05	0.0002741769166155133	0.262563953560657	False	full_mhn
primary::APC+CTNNB1+KRAS+PIK3CA+TCF7L2+TP53	1	7.878358150161507e-05	0.0002725165807928963	0.2641636519531607	False	full_mhn
primary::APC+CTNNB1+KRAS+PIK3CA+SOX9+TP53	3	0.0002363507445048	0.0002722437841272523	0.793285056228639	False	full_mhn
primary::APC+KRAS+PIK3CA+PTEN+SMAD4+SOX9	1	7.878358150161507e-05	0.0002683593240821841	0.2682559118903632	False	full_mhn
primary::APC+ARID1A+KRAS+PIK3CA+SOX9+TCF7L2	2	0.0001575671630032	0.0002682068433955136	0.5368168409455708	False	full_mhn
primary::APC+BRAF+TGFBR2+TP53	1	7.878358150161507e-05	0.0002676824213823024	0.26893426480349725	False	full_mhn
primary::APC+ARID1A+NRAS+TCF7L2+TP53	2	0.0001575671630032	0.0002673718396554863	0.5384933229146529	False	full_mhn
metastatic::BRAF+PTEN+RNF43+TP53	1	7.878358150161507e-05	0.0002660764011717133	0.27055753489084455	False	full_mhn
primary::APC+BRAF+KRAS+SMAD4+TP53	2	0.0001575671630032	0.00026554096208169066	0.5422061788790256	False	full_mhn
metastatic::APC+BRAF+PTEN+TP53	2	0.0001575671630032	0.00026547254323996624	0.5423459188240393	False	full_mhn
primary::ARID1A+BRAF+RNF43+SMAD4+TP53	2	0.0001575671630032	0.0002654404230898814	0.542411546478042	False	full_mhn
primary::APC+FBXW7+PTEN+TP53	1	7.878358150161507e-05	0.00026418282501283904	0.27249680287962824	False	full_mhn
primary::APC+BRAF+PIK3CA+RNF43+TP53	1	7.878358150161507e-05	0.00026332228652112516	0.27338732373129776	False	full_mhn
metastatic::APC+BRAF+NRAS+TP53	2	0.0001575671630032	0.0002630772333352151	0.5472839612755015	False	full_mhn
metastatic::APC+BRAF+TCF7L2+TP53	2	0.0001575671630032	0.00026174874432367454	0.5500616660085188	False	full_mhn
primary::APC+BRAF+PTEN	4	0.0003151343260064	0.00026127118562721595	1.1021341678507315	False	full_mhn
primary::ARID1A+RNF43+TP53	2	0.0001575671630032	0.00026123792216728713	0.5511372513713552	False	full_mhn
