state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
primary::CDKN2A+PIK3CA+TP53	6	0.0002210107558567	0.0001543172257771128	1.4497900087772944	True	frequency_inflow
primary::KEAP1+PIK3CA+STK11+TP53	3	0.0001105053779283	0.00015424188979263652	0.7252490630588716	False	frequency_inflow
metastatic::ARID1A+KEAP1+KRAS+STK11	7	0.0002578458818329	0.00015368578772225868	1.6983711028919528	True	frequency_inflow
metastatic::KRAS+MET+STK11	3	0.0001105053779283	0.00015339356074156	0.7292599866105096	False	frequency_inflow
primary::ATM+CDKN2A+TP53	4	0.0001473405039045	0.00015274540264199662	0.9764726934679684	False	frequency_inflow
primary::ARID1A+ATM+KRAS+STK11	5	0.0001841756298806	0.00015229091220842012	1.224233545577735	True	frequency_inflow
metastatic::ATM+BRAF+KRAS+TP53	1	3.683512597613084e-05	0.00015213257944118598	0.24510153459014938	False	frequency_inflow
primary::ARID1A+KRAS+PIK3CA	6	0.0002210107558567	0.00015160345623139911	1.4757418969818923	True	frequency_inflow
metastatic::EGFR+PIK3CA+RBM10	6	0.0002210107558567	0.00015146834227243054	1.4770582996427335	True	frequency_inflow
unknown::KRAS+SETD2+TP53	3	0.0001105053779283	0.00015081155784887638	0.7417454446836114	False	frequency_inflow
primary::CDKN2A+EGFR+PIK3CA	1	3.683512597613084e-05	0.00015037045749424145	0.24797376626155598	False	frequency_inflow
primary::ARID1A+KRAS+SETD2	8	0.000294681007809	0.0001503497661252226	1.9840631423782347	True	frequency_inflow
metastatic::KRAS+NF1+SETD2+TP53	3	0.0001105053779283	0.0001496972283190399	0.7472669152972795	False	frequency_inflow
primary::RBM10+SETD2	4	0.0001473405039045	0.00014964434810293623	0.9967079719565963	False	frequency_inflow
unknown::KRAS+RBM10	11	0.0004051863857374	0.00014921387269713874	2.7488544331522156	True	frequency_inflow
metastatic::CDKN2A+SETD2+TP53	1	3.683512597613084e-05	0.00014917107168375252	0.24996755910139254	False	frequency_inflow
metastatic::MET+RBM10	5	0.0001841756298806	0.00014911897144925153	1.2502744726185986	True	frequency_inflow
primary::ARID1A+EGFR+KRAS+RBM10	1	3.683512597613084e-05	0.00014882312042226729	0.2505519879635781	False	frequency_inflow
primary::ARID1A+EGFR+SETD2+TP53	2	7.367025195226167e-05	0.0001486664495837358	0.5016320599689268	False	frequency_inflow
primary::ARID1A+KEAP1+TP53	11	0.0004051863857374	0.0001485498880445329	2.7611411953140736	True	frequency_inflow
primary::BRAF+KRAS+PIK3CA+TP53	3	0.0001105053779283	0.00014834508423167229	0.7540781456095388	False	frequency_inflow
primary::PIK3CA+RBM10	3	0.0001105053779283	0.00014829609512928319	0.7543272527165287	False	frequency_inflow
primary::BRAF+KRAS+SETD2+TP53	2	7.367025195226167e-05	0.00014820226406719072	0.5032032258128947	False	frequency_inflow
primary::CDKN2A+KEAP1+STK11+TP53	1	3.683512597613084e-05	0.00014800759243497734	0.25193253982387975	False	frequency_inflow
unknown::CDKN2A+TP53	7	0.0002578458818329	0.00014783788909919466	1.7655521349493608	True	frequency_inflow
metastatic::BRAF+KRAS+PIK3CA+TP53	1	3.683512597613084e-05	0.00014742099124114716	0.2529350017282442	False	frequency_inflow
metastatic::EGFR+PIK3CA+STK11	1	3.683512597613084e-05	0.00014609267954354693	0.25523475090307035	False	frequency_inflow
metastatic::KRAS+PIK3CA+SMARCA4+TP53	1	3.683512597613084e-05	0.00014546981146510622	0.2563276070506949	False	frequency_inflow
metastatic::ATM+KRAS+MET+TP53	2	7.367025195226167e-05	0.00014516657084007647	0.5137261072524667	False	frequency_inflow
metastatic::ARID1A+MET+TP53	6	0.0002210107558567	0.0001451080579914149	1.54179978092681	True	frequency_inflow
primary::EGFR+MET+PIK3CA	4	0.0001473405039045	0.00014454764491119278	1.0318515723236914	False	frequency_inflow
primary::PIK3CA+SETD2	2	7.367025195226167e-05	0.00014419271002318832	0.5171957536923982	False	frequency_inflow
metastatic::ARID1A+KRAS+PIK3CA+TP53	2	7.367025195226167e-05	0.0001438685340082435	0.5183611402612457	False	frequency_inflow
metastatic::CDKN2A+PIK3CA+TP53	1	3.683512597613084e-05	0.00014370722034283417	0.25947150448576506	False	frequency_inflow
metastatic::BRAF+EGFR+KEAP1+TP53	4	0.0001473405039045	0.00014362488592030822	1.038480996624985	False	frequency_inflow
primary::ARID1A+EGFR+PIK3CA	1	3.683512597613084e-05	0.00014330574964820173	0.26019841324324366	False	frequency_inflow
metastatic::CDKN2A+EGFR+MET+TP53	4	0.0001473405039045	0.0001431796374933259	1.0417103806006953	False	frequency_inflow
unknown::KRAS+PIK3CA	2	7.367025195226167e-05	0.00014312989500059046	0.5210362051424979	False	frequency_inflow
metastatic::EGFR+MET+NF1+TP53	3	0.0001105053779283	0.00014268599799665803	0.7839857278807606	False	frequency_inflow
metastatic::KRAS+SETD2+STK11	4	0.0001473405039045	0.00014231540551519565	1.0480363255205745	False	frequency_inflow
primary::KEAP1+SETD2+TP53	7	0.0002578458818329	0.0001410967859174307	1.8499039431974265	True	frequency_inflow
metastatic::KEAP1+KRAS+RBM10+SMARCA4+STK11	4	0.0001473405039045	0.00013981460910902834	1.0667820451156211	False	frequency_inflow
primary::KRAS+MET+PIK3CA	5	0.0001841756298806	0.00013914735497074903	1.3398719891997648	True	frequency_inflow
metastatic::ATM+EGFR+PIK3CA	3	0.0001105053779283	0.00013866737392168995	0.806705880492521	False	frequency_inflow
metastatic::KEAP1+KRAS+SETD2+STK11	7	0.0002578458818329	0.00013842317532501084	1.885634396065226	True	frequency_inflow
primary::NF1+PIK3CA	2	7.367025195226167e-05	0.00013837886932008942	0.5389251818726646	False	frequency_inflow
metastatic::ARID1A+CDKN2A+TP53	4	0.0001473405039045	0.00013810599138592826	1.0799800438228462	False	frequency_inflow
metastatic::ATM+KEAP1+KRAS+SMARCA4+STK11	6	0.0002210107558567	0.00013792224101354296	1.6221283115576797	True	frequency_inflow
metastatic::ATM+KRAS+PIK3CA	6	0.0002210107558567	0.0001378092009763022	1.6234588863097148	True	frequency_inflow
primary::ARID1A+KRAS+NF1	2	7.367025195226167e-05	0.00013758857743308443	0.5420207018917466	False	frequency_inflow
metastatic::BRAF+KEAP1+STK11+TP53	4	0.0001473405039045	0.0001374807724782859	1.084891450168557	False	frequency_inflow
metastatic::PIK3CA+SMARCA4+TP53	4	0.0001473405039045	0.0001373687466257881	1.085776192088923	False	frequency_inflow
primary::NF1+SETD2	5	0.0001841756298806	0.0001365843352405632	1.3650148308957106	True	frequency_inflow
metastatic::KEAP1+KRAS+MET+STK11	1	3.683512597613084e-05	0.00013605726495793786	0.27406054843716765	False	frequency_inflow
metastatic::ARID1A+ATM+TP53	2	7.367025195226167e-05	0.0001358988100378911	0.5487601935957697	False	frequency_inflow
unknown::ARID1A+KRAS+TP53	1	3.683512597613084e-05	0.00013562632016916198	0.27493135997389545	False	frequency_inflow
primary::ATM+NF1	9	0.0003315161337851	0.00013535885309292145	2.4792715821544284	True	frequency_inflow
metastatic::ATM+KEAP1+STK11+TP53	4	0.0001473405039045	0.00013517466073638274	1.1033999552373783	False	frequency_inflow
metastatic::ARID1A+EGFR+RBM10	2	7.367025195226167e-05	0.00013472392279133527	0.5535457679372041	False	frequency_inflow
primary::CDKN2A+KEAP1+KRAS+STK11+TP53	1	3.683512597613084e-05	0.0001347145116393815	0.2767922193142652	False	frequency_inflow
primary::ARID1A+KRAS+MET	1	3.683512597613084e-05	0.00013468908051080558	0.27684448144597795	False	frequency_inflow
metastatic::BRAF+KRAS+SETD2	2	7.367025195226167e-05	0.00013460473001538975	0.5540359338934496	False	frequency_inflow
metastatic::EGFR+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.00013449937626936414	0.2772349559107391	False	frequency_inflow
primary::EGFR+NF1+STK11	2	7.367025195226167e-05	0.000134308559742468	0.5552576652026274	False	frequency_inflow
metastatic::ARID1A+SMARCA4+TP53	3	0.0001105053779283	0.00013367888014304783	0.8368097176253638	False	frequency_inflow
metastatic::CDKN2A+KEAP1+KRAS+STK11	3	0.0001105053779283	0.00013312058840034814	0.8403191969453215	False	frequency_inflow
primary::ATM+CDKN2A+KRAS+STK11	1	3.683512597613084e-05	0.0001329919698422342	0.2803772941415236	False	frequency_inflow
primary::KEAP1+SMARCA4+STK11	15	0.0005525268896419	0.00013289245828289944	4.208808663241587	True	frequency_inflow
primary::BRAF+SETD2+STK11	1	3.683512597613084e-05	0.00013237293255613937	0.28168846852276047	False	frequency_inflow
primary::ATM+RBM10	6	0.0002210107558567	0.00013220992319971217	1.6922146723699973	True	frequency_inflow
primary::ARID1A+ATM+EGFR	3	0.0001105053779283	0.0001321031970017422	0.8467909064571861	False	frequency_inflow
metastatic::CDKN2A+KEAP1+STK11+TP53	4	0.0001473405039045	0.00013205411347786908	1.1294742030483933	False	frequency_inflow
primary::ARID1A+EGFR+SMARCA4+TP53	2	7.367025195226167e-05	0.00013196661128175567	0.5651115578792358	False	frequency_inflow
primary::ATM+KEAP1	3	0.0001105053779283	0.00013158785743831687	0.8501072067695797	False	frequency_inflow
metastatic::MET+SETD2	5	0.0001841756298806	0.00013136808117879636	1.4192156994624057	True	frequency_inflow
metastatic::ARID1A+SETD2+TP53	8	0.000294681007809	0.00013085159119771939	2.2797080754475076	True	frequency_inflow
primary::KEAP1+SETD2+STK11+TP53	1	3.683512597613084e-05	0.00013044210549862962	0.2858580708958864	False	frequency_inflow
metastatic::ARID1A+BRAF+KRAS+TP53	2	7.367025195226167e-05	0.00013041069209857254	0.5718538570929836	False	frequency_inflow
unknown::ATM+EGFR+KRAS	1	3.683512597613084e-05	0.00013034344156232826	0.28607445218783073	False	frequency_inflow
primary::KEAP1+NF1+STK11	12	0.0004420215117135	0.00013020953665285865	3.436423745857866	True	frequency_inflow
metastatic::MET+NF1	2	7.367025195226167e-05	0.00012965275486291486	0.5751968583948882	False	frequency_inflow
metastatic::ATM+KEAP1	4	0.0001473405039045	0.00012943587988315644	1.1523212473347617	False	frequency_inflow
metastatic::BRAF+RBM10	1	3.683512597613084e-05	0.0001293333470295383	0.2883086960586366	False	frequency_inflow
metastatic::BRAF+EGFR+SETD2	3	0.0001105053779283	0.00012827716590944232	0.8720475317385129	False	frequency_inflow
metastatic::ATM+KRAS+NF1	3	0.0001105053779283	0.00012771697899716764	0.8758724703971955	False	frequency_inflow
primary::ATM+KRAS+PIK3CA+STK11	3	0.0001105053779283	0.0001276526472048396	0.8763138748385748	False	frequency_inflow
primary::ATM+EGFR+MET+TP53	3	0.0001105053779283	0.00012757285867885513	0.876861952169044	False	frequency_inflow
primary::KEAP1+NF1	2	7.367025195226167e-05	0.00012743318160313348	0.5852153758636041	False	frequency_inflow
primary::ARID1A+ATM+TP53	7	0.0002578458818329	0.0001273133398548532	2.0501818641977154	True	frequency_inflow
metastatic::RBM10+SETD2+TP53	2	7.367025195226167e-05	0.00012724540096970707	0.586078999320872	False	frequency_inflow
primary::EGFR+KRAS+NF1+RBM10	1	3.683512597613084e-05	0.0001271797878422729	0.2931906812138063	False	frequency_inflow
metastatic::EGFR+KEAP1+RBM10	1	3.683512597613084e-05	0.00012712425302650396	0.2933187629130152	False	frequency_inflow
metastatic::KEAP1+STK11	28	0.0010313835273316	0.00012694648847305819	8.22442601050224	True	frequency_inflow
primary::ATM+KRAS+SETD2+STK11	2	7.367025195226167e-05	0.00012666103059351297	0.5887829659711022	False	frequency_inflow
primary::KRAS+PIK3CA+SMARCA4	1	3.683512597613084e-05	0.00012561546285883257	0.29684186788657196	False	frequency_inflow
metastatic::KEAP1+PIK3CA+STK11+TP53	3	0.0001105053779283	0.00012541950811136785	0.8919169559375132	False	frequency_inflow
primary::ATM+KRAS+NF1+RBM10	7	0.0002578458818329	0.0001253236011464184	2.0827322070274663	True	frequency_inflow
primary::NF1+RBM10	18	0.0006630322675703	0.0001252555836200191	5.358505353093568	True	frequency_inflow
primary::CDKN2A+KRAS+MET	1	3.683512597613084e-05	0.00012461559375633133	0.29922361643585177	False	frequency_inflow
metastatic::KRAS+MET+NF1+TP53	1	3.683512597613084e-05	0.00012432948215393557	0.29991220088260867	False	frequency_inflow
unknown::ARID1A+KRAS	3	0.0001105053779283	0.00012413977223249946	0.9011115766441788	False	frequency_inflow
metastatic::BRAF+SETD2	17	0.0006261971415942	0.00012386391647469232	5.117671107838894	True	frequency_inflow
primary::RBM10+SETD2+TP53	3	0.0001105053779283	0.00012329574080875897	0.9072802121203636	False	frequency_inflow
metastatic::CDKN2A+KRAS+MET+TP53	3	0.0001105053779283	0.00012321112447509952	0.9079032948562397	False	frequency_inflow
metastatic::MET+PIK3CA	4	0.0001473405039045	0.00012257882371309782	1.2167820670352314	False	frequency_inflow
primary::CDKN2A+KRAS+SMARCA4	1	3.683512597613084e-05	0.00012203353524132467	0.30555476859702013	False	frequency_inflow
metastatic::ATM+SETD2	4	0.0001473405039045	0.00012166869104352996	1.2258841054672454	False	frequency_inflow
primary::ARID1A+CDKN2A+TP53	4	0.0001473405039045	0.00012131702202654152	1.2294376501187416	False	frequency_inflow
primary::ARID1A+CDKN2A+KRAS	1	3.683512597613084e-05	0.00012118622656399512	0.3076911434313218	False	frequency_inflow
metastatic::ARID1A+KRAS+RBM10	3	0.0001105053779283	0.00012112961718937458	0.9235048244509455	False	frequency_inflow
primary::KRAS+RBM10+SETD2+STK11	1	3.683512597613084e-05	0.00012037472508152504	0.30976543117564725	False	frequency_inflow
primary::ARID1A+BRAF+EGFR+TP53	1	3.683512597613084e-05	0.00012003614625322542	0.31063916812185166	False	frequency_inflow
primary::KEAP1+MET+STK11+TP53	1	3.683512597613084e-05	0.00011947542732459955	0.312097051671474	False	frequency_inflow
primary::ARID1A+BRAF+KRAS	2	7.367025195226167e-05	0.00011918673909133203	0.6257059954609132	False	frequency_inflow
metastatic::ARID1A+KEAP1+STK11+TP53	4	0.0001473405039045	0.00011900203233895146	1.2533543463440342	False	frequency_inflow
primary::KEAP1+KRAS+NF1+SMARCA4+STK11	2	7.367025195226167e-05	0.00011882866595745216	0.6275914706784577	False	frequency_inflow
primary::ATM+EGFR+SETD2+TP53	1	3.683512597613084e-05	0.00011837905356617488	0.3149875547151778	False	frequency_inflow
primary::ATM+CDKN2A+EGFR	3	0.0001105053779283	0.00011773576061898558	0.950125817708642	False	frequency_inflow
primary::CDKN2A+EGFR+SETD2+TP53	1	3.683512597613084e-05	0.00011759398364573607	0.31709044505658807	False	frequency_inflow
primary::ATM+KRAS+MET+STK11	2	7.367025195226167e-05	0.000117344058928892	0.6355315974219694	False	frequency_inflow
metastatic::KEAP1+KRAS+PIK3CA	1	3.683512597613084e-05	0.00011681123789934595	0.31921525084948665	False	frequency_inflow
metastatic::CDKN2A+KRAS+SETD2+TP53	1	3.683512597613084e-05	0.0001165475426245398	0.3199374930407613	False	frequency_inflow
primary::ATM+BRAF+STK11+TP53	1	3.683512597613084e-05	0.00011626401940424322	0.3207176975099095	False	frequency_inflow
metastatic::BRAF+NF1	1	3.683512597613084e-05	0.00011596113530208308	0.32155539447421067	False	frequency_inflow
metastatic::ATM+KRAS+NF1+STK11	2	7.367025195226167e-05	0.00011551016011721171	0.6456216243947027	False	frequency_inflow
metastatic::ATM+KRAS+SETD2	3	0.0001105053779283	0.00011534366520589022	0.9698303379928105	False	frequency_inflow
metastatic::KRAS+PIK3CA+RBM10	4	0.0001473405039045	0.0001145411628479243	1.3021669301979542	False	frequency_inflow
primary::PIK3CA+SETD2+TP53	1	3.683512597613084e-05	0.00011453874604500479	0.3255486015805881	False	frequency_inflow
primary::KEAP1+RBM10	5	0.0001841756298806	0.0001142579952104879	1.6317426422650823	True	frequency_inflow
metastatic::CDKN2A+MET	1	3.683512597613084e-05	0.00011416250655267292	0.3266214953284021	False	frequency_inflow
primary::EGFR+KRAS+NF1+RBM10+TP53	1	3.683512597613084e-05	0.00011409344227381624	0.3268192093896722	False	frequency_inflow
unknown::KRAS+SMARCA4	5	0.0001841756298806	0.00011397399531017515	1.6358086113698085	True	frequency_inflow
metastatic::KEAP1+KRAS+NF1+SMARCA4+STK11	2	7.367025195226167e-05	0.00011395147911439075	0.6544527353196703	False	frequency_inflow
metastatic::KEAP1+KRAS+MET+TP53	1	3.683512597613084e-05	0.00011388453801009632	0.3274187106643888	False	frequency_inflow
metastatic::KRAS+SETD2+SMARCA4+TP53	3	0.0001105053779283	0.00011387568156313441	0.9823325249424472	False	frequency_inflow
metastatic::KRAS+NF1+RBM10	5	0.0001841756298806	0.00011385458116004396	1.637524297215719	True	frequency_inflow
primary::KRAS+SETD2+SMARCA4	4	0.0001473405039045	0.00011358573176737282	1.3131201610911813	False	frequency_inflow
primary::ARID1A+SETD2+TP53	2	7.367025195226167e-05	0.00011339635689227028	0.6576565530035559	False	frequency_inflow
primary::BRAF+KRAS+SMARCA4+TP53	1	3.683512597613084e-05	0.00011315026189416389	0.32954345817270997	False	frequency_inflow
metastatic::KEAP1+KRAS+PIK3CA+STK11+TP53	2	7.367025195226167e-05	0.00011248385725607155	0.6629916417412954	False	frequency_inflow
metastatic::EGFR+KEAP1+PIK3CA	1	3.683512597613084e-05	0.00011241788282491993	0.3316903650789798	False	frequency_inflow
metastatic::CDKN2A+EGFR+SETD2+TP53	1	3.683512597613084e-05	0.00011234588522079411	0.3319029310429028	False	frequency_inflow
unknown::KRAS+SETD2	4	0.0001473405039045	0.00011218480090583434	1.3295180200464893	False	frequency_inflow
metastatic::EGFR+KEAP1+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.00011214420574260927	0.33249982331121575	False	frequency_inflow
primary::PIK3CA+SMARCA4+TP53	5	0.0001841756298806	0.00011155640895118199	1.6712589148216836	True	frequency_inflow
metastatic::MET+SMARCA4	2	7.367025195226167e-05	0.00011120538424902991	0.6706137269124618	False	frequency_inflow
metastatic::BRAF+PIK3CA	2	7.367025195226167e-05	0.00011108695707062711	0.6713286523443558	False	frequency_inflow
primary::NF1+SMARCA4+STK11+TP53	3	0.0001105053779283	0.00011097996620637798	1.0079637757845694	False	frequency_inflow
primary::ATM+SMARCA4+TP53	2	7.367025195226167e-05	0.00010961368374964765	0.6803517099613584	False	frequency_inflow
primary::CDKN2A+SETD2+TP53	1	3.683512597613084e-05	0.00010949923392722207	0.34053141058087943	False	frequency_inflow
metastatic::ATM+KRAS+SMARCA4	2	7.367025195226167e-05	0.00010918195779531871	0.683041948298381	False	frequency_inflow
primary::RBM10+SMARCA4+TP53	2	7.367025195226167e-05	0.00010876126175901889	0.6856840014796899	False	frequency_inflow
metastatic::ARID1A+BRAF	2	7.367025195226167e-05	0.00010833919800309693	0.6883552632916943	False	frequency_inflow
primary::EGFR+KEAP1+SMARCA4+STK11+TP53	2	7.367025195226167e-05	0.00010832285622707603	0.6884591097727001	False	frequency_inflow
metastatic::PIK3CA+STK11	1	3.683512597613084e-05	0.00010816258693108224	0.3447396150603637	False	frequency_inflow
primary::BRAF+EGFR+SETD2+TP53	1	3.683512597613084e-05	0.00010795327144909294	0.3454080462903775	False	frequency_inflow
primary::ARID1A+PIK3CA+TP53	3	0.0001105053779283	0.00010704965881160958	1.0449709693487206	False	frequency_inflow
metastatic::CDKN2A+KEAP1+KRAS+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.00010640874713078348	0.35042164842936285	False	frequency_inflow
