state	stage	genotype	event_count	N_v	L_v	F_hat	n_predecessors	genotype_inflow	stage_inflow	dominant_predecessor	dominant_edge_probability	dominant_contribution	rule	count_eligible	inflow_eligible	stable_for_scoring	flags	eligible_relobstq	R_raw	R_star	log2_R_star	high_confidence_relobstq	direction_flag	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
primary::BRCA2+ESR1+MAP3K1	primary	BRCA2+ESR1+MAP3K1	3	1	9.120758847136082e-05	1.8863238485647218e-05	2	1.8863238485647218e-05	0.0	primary::BRCA2+MAP3K1	0.06021804721154231	1.0984685737238655e-05	rule_a_one_step	False	True	False	rare_state	False	4.835202804945536	7.064134834785077	2.8205128803050767	False	relative_bottleneck	5.30761591133334	0.0	45.87278938671458	0.004	0.0	500
metastatic::AKT1+BRCA1+PIK3CA	metastatic	AKT1+BRCA1+PIK3CA	3	1	9.120758847136082e-05	1.8531154510298805e-05	3	1.8531154510298805e-05	0.0	metastatic::BRCA1+PIK3CA	0.018992069365367348	6.928883387583855e-06	rule_a_one_step	False	True	False	rare_state	False	4.921851118278708	7.190726291914067	2.84613749595303	False	relative_bottleneck	5.501842806583911	0.0	33.87131910916694	0.004	0.0	500
primary::ATM+BRCA1+GATA3+TP53	primary	ATM+BRCA1+GATA3+TP53	4	1	9.120758847136082e-05	1.8425369271997668e-05	2	1.8425369271997668e-05	0.0	primary::ATM+BRCA1+TP53	0.0392073744064802	1.4304040279635242e-05	rule_a_one_step	False	True	False	rare_state	False	4.950108851270978	7.232010276068482	2.854396727700903	False	relative_bottleneck	5.928272434708843	0.0	35.037688782047724	0.004	0.0	500
primary::CBFB+MAP3K1+PTEN	primary	CBFB+MAP3K1+PTEN	3	1	9.120758847136082e-05	1.839009593331217e-05	3	1.839009593331217e-05	0.0	primary::CBFB+PTEN	0.053149984334273065	9.695363796839304e-06	rule_a_one_step	False	True	False	rare_state	False	4.959603464957581	7.2458817172452115	2.8571612552341246	False	relative_bottleneck	6.0193391992153185	0.0	38.808544070143604	0.006	0.0	500
metastatic::ATM+GATA3+MAP3K1+NF1+PIK3CA+TP53	metastatic	ATM+GATA3+MAP3K1+NF1+PIK3CA+TP53	6	1	9.120758847136082e-05	1.8016554083262133e-05	2	1.8016554083262133e-05	0.0	metastatic::ATM+GATA3+MAP3K1+PIK3CA+TP53	0.119192800183047	1.087128786784449e-05	rule_a_one_step	False	True	False	rare_state	False	5.062432193604821	7.396112438345608	2.8867671572746385	False	relative_bottleneck	5.355022273779708	0.0	239306242.0569448	0.002	0.0	500
metastatic::ATM+GATA3+RB1	metastatic	ATM+GATA3+RB1	3	1	9.120758847136082e-05	1.7711799412255133e-05	2	1.7711799412255133e-05	0.0	metastatic::ATM+GATA3	0.018222319003955968	1.3296110181653389e-05	rule_a_one_step	False	True	False	rare_state	False	5.149537954834481	7.523372217725192	2.911379469254351	False	relative_bottleneck	6.489272238510396	0.0	31.98436760239112	0.002	0.0	500
metastatic::AKT1+BRCA2+ESR1+GATA3	metastatic	AKT1+BRCA2+ESR1+GATA3	4	1	9.120758847136082e-05	1.737897971901677e-05	1	1.737897971901677e-05	0.0	metastatic::AKT1+ESR1+GATA3	0.04763578340982497	1.737897971901677e-05	rule_a_one_step	False	True	False	rare_state	False	5.248155225326757	7.667450082480599	2.938746869122929	False	relative_bottleneck	6.009575841048154	0.0	79.07364085517064	0.006	0.0	500
metastatic::ESR1+MAP2K4+PTEN+TP53	metastatic	ESR1+MAP2K4+PTEN+TP53	4	1	9.120758847136082e-05	1.7219218713570867e-05	3	1.7219218713570867e-05	0.0	metastatic::ESR1+MAP2K4+TP53	0.045423723244664885	8.285976513072763e-06	rule_a_one_step	False	True	False	rare_state	False	5.296847940181517	7.738589167454231	2.952070570679197	False	relative_bottleneck	6.413130333964192	0.0	60.69594008285296	0.0	0.0	500
primary::ATM+GATA3+MAP3K1+TP53	primary	ATM+GATA3+MAP3K1+TP53	4	1	9.120758847136082e-05	1.6988134408599838e-05	3	1.6988134408599838e-05	0.0	primary::GATA3+MAP3K1+TP53	0.04855390698273246	1.3285454300273382e-05	rule_a_one_step	False	True	False	rare_state	False	5.368899309878891	7.843854781143197	2.971562826138946	False	relative_bottleneck	6.439383418230543	0.0	53.74880828126219	0.002	0.0	500
primary::ESR1+MAP3K1+PIK3CA+RB1+TP53	primary	ESR1+MAP3K1+PIK3CA+RB1+TP53	5	1	9.120758847136082e-05	1.6943986586422947e-05	2	1.6943986586422947e-05	0.0	primary::ESR1+MAP3K1+PIK3CA+TP53	0.10459199276827236	9.539583433808132e-06	rule_a_one_step	False	True	False	rare_state	False	5.38288806021344	7.864292066303671	2.9753169018900243	False	relative_bottleneck	5.85777602786702	0.0	65.00000420663366	0.006	0.0	500
metastatic::ATM+GATA3+NF1+TP53	metastatic	ATM+GATA3+NF1+TP53	4	1	9.120758847136082e-05	1.6824721571032864e-05	3	1.6824721571032864e-05	0.0	metastatic::GATA3+NF1+TP53	0.051591557453529814	9.41108308163623e-06	rule_a_one_step	False	True	False	rare_state	False	5.4210456122701824	7.920039488607955	2.985507623471153	False	relative_bottleneck	6.563415325317973	0.0	56.15398638216231	0.006	0.0	500
metastatic::BRCA1+MAP3K1+PIK3CA+PTEN+TP53	metastatic	BRCA1+MAP3K1+PIK3CA+PTEN+TP53	5	1	9.120758847136082e-05	1.6130200821968995e-05	1	1.6130200821968995e-05	0.0	metastatic::BRCA1+PIK3CA+PTEN+TP53	0.17685152181206806	1.6130200821968995e-05	rule_a_one_step	False	True	False	rare_state	False	5.654460463547208	8.261053929651817	3.04632584969397	False	relative_bottleneck	7.244220808366974	0.0	360625831.1437147	0.004	0.0	500
unknown::ESR1+GATA3+TP53	unknown	ESR1+GATA3+TP53	3	1	9.120758847136082e-05	1.5968795772760015e-05	2	1.5968795772760015e-05	0.0	unknown::GATA3+TP53	0.0518477829559976	9.457822502006129e-06	rule_a_one_step	False	True	False	rare_state	False	5.711613077006846	8.344552757710547	3.0608347276556938	False	relative_bottleneck	7.0631275776649085	0.0	172822459.06854686	0.004	0.0	500
metastatic::CBFB+RB1	metastatic	CBFB+RB1	2	2	0.00018241517694272163	1.5948155579454983e-05	2	1.5948155579454983e-05	0.0	metastatic::RB1	0.008258982770105245	9.792664721941645e-06	rule_a_one_step	False	True	False	rare_state	False	11.438010157093375	16.710704648976762	4.062700664441485	False	relative_bottleneck	13.371218079289214	0.0	47.67622937976087	0.05	0.0	500
metastatic::GATA3+MAP3K1+NF1	metastatic	GATA3+MAP3K1+NF1	3	1	9.120758847136082e-05	1.5882627058600826e-05	2	1.5882627058600826e-05	0.0	metastatic::GATA3+MAP3K1	0.014685897140495244	8.036791576338149e-06	rule_a_one_step	False	True	False	rare_state	False	5.7426005403412885	8.389824823436221	3.068640688019301	False	relative_bottleneck	7.530495625216292	0.0	36.08990352043738	0.008	0.0	500
metastatic::BRCA2+NF1+PTEN+TP53	metastatic	BRCA2+NF1+PTEN+TP53	4	1	9.120758847136082e-05	1.5844423269634714e-05	1	1.5844423269634714e-05	0.0	metastatic::NF1+PTEN+TP53	0.05790608557609168	1.5844423269634714e-05	rule_a_one_step	False	True	False	rare_state	False	5.756446994805421	8.410054217168847	3.072115101144926	False	relative_bottleneck	7.506779020531047	0.0	120532926.73572926	0.004	0.0	500
metastatic::CBFB+MAP3K1+NF1+PIK3CA+TP53	metastatic	CBFB+MAP3K1+NF1+PIK3CA+TP53	5	1	9.120758847136082e-05	1.5518055624247907e-05	1	1.5518055624247907e-05	0.0	metastatic::MAP3K1+NF1+PIK3CA+TP53	0.08506998093212702	1.5518055624247907e-05	rule_a_one_step	False	True	False	rare_state	False	5.877513575304489	8.58693007597606	3.102142443846492	False	relative_bottleneck	7.659266421110825	0.0	236087650.44164246	0.002	0.0	500
metastatic::BRCA2+MAP3K1+NF1	metastatic	BRCA2+MAP3K1+NF1	3	1	9.120758847136082e-05	1.5311641375335904e-05	2	1.5311641375335904e-05	0.0	metastatic::BRCA2+NF1	0.06217028777931102	1.1340804045842945e-05	rule_a_one_step	False	True	False	rare_state	False	5.95674756734644	8.702689357615732	3.1214613001952776	False	relative_bottleneck	7.023249444275081	0.0	172610125.96822348	0.0	0.0	500
metastatic::BRCA1+GATA3+PTEN+TP53	metastatic	BRCA1+GATA3+PTEN+TP53	4	1	9.120758847136082e-05	1.488059895398492e-05	3	1.488059895398492e-05	0.0	metastatic::GATA3+PTEN+TP53	0.03708272135528972	6.7644511775428164e-06	rule_a_one_step	False	True	False	rare_state	False	6.129295105936644	8.954777869138924	3.162657645380818	False	relative_bottleneck	8.276205835644678	0.0	63.13990241783567	0.004	0.0	500
metastatic::AKT1+BRCA2+PTEN+TP53	metastatic	AKT1+BRCA2+PTEN+TP53	4	1	9.120758847136082e-05	1.4700739430734495e-05	2	1.4700739430734495e-05	0.0	metastatic::AKT1+PTEN+TP53	0.09178298549002857	8.371304769247406e-06	rule_a_one_step	False	True	False	rare_state	False	6.204285348830134	9.064337117936322	3.180201518410257	False	relative_bottleneck	6.611829725931313	0.0	61050657.8662878	0.004	0.0	500
primary::BRCA1+MAP3K1+NF1+TP53	primary	BRCA1+MAP3K1+NF1+TP53	4	2	0.00018241517694272163	1.4495056117076609e-05	1	1.4495056117076609e-05	0.0	primary::BRCA1+NF1+TP53	0.05297459842254265	1.4495056117076609e-05	rule_a_one_step	False	True	False	rare_state	False	12.584646991685085	18.385918188686443	4.200529321098803	False	relative_bottleneck	13.381846138906784	0.0	239341660.1681158	0.06	0.0	500
metastatic::NF1+PTEN+RUNX1+TP53	metastatic	NF1+PTEN+RUNX1+TP53	4	1	9.120758847136082e-05	1.435103082486273e-05	2	1.435103082486273e-05	0.0	metastatic::PTEN+RUNX1+TP53	0.08587983884106198	7.83289299900237e-06	rule_a_one_step	False	True	False	rare_state	False	6.355472525212189	9.285218566416805	3.214935870416416	False	relative_bottleneck	6.863087858844293	0.0	97.18997025818511	0.002	0.0	500
primary::ATM+BRCA1+BRCA2+MAP3K1+NF1+PIK3CA+PTEN+RUNX1+TP53	primary	ATM+BRCA1+BRCA2+MAP3K1+NF1+PIK3CA+PTEN+RUNX1+TP53	9	1	9.120758847136082e-05	1.402174143603924e-05	1	1.402174143603924e-05	0.0	primary::ATM+BRCA1+BRCA2+MAP3K1+NF1+PIK3CA+RUNX1+TP53	0.15373437310473423	1.402174143603924e-05	rule_a_one_step	False	True	False	rare_state	False	6.504725706338426	9.503274486412122	3.24842469990041	False	relative_bottleneck	7.964025836488872	0.0	367233706.3358373	0.002	0.0	500
metastatic::ATM+BRCA2+MAP3K1	metastatic	ATM+BRCA2+MAP3K1	3	1	9.120758847136082e-05	1.3805256630309448e-05	3	1.3805256630309448e-05	0.0	metastatic::ATM+BRCA2	0.0744793906274215	6.793085609943588e-06	rule_a_one_step	False	True	False	rare_state	False	6.606728459099128	9.652298473220668	3.270872527983992	False	relative_bottleneck	7.12172935039276	0.0	118189452.39132118	0.002	0.0	500
primary::NF1+PTEN+RB1	primary	NF1+PTEN+RB1	3	1	9.120758847136082e-05	1.3225064161474181e-05	3	1.3225064161474181e-05	0.0	primary::NF1+RB1	0.04316693575175144	7.874304223230835e-06	rule_a_one_step	False	True	False	rare_state	False	6.896570062812002	10.075751273848573	3.332815508692419	False	relative_bottleneck	8.425902807926292	0.0	67.7949951013622	0.0	0.0	500
metastatic::BRCA2+PTEN+RB1	metastatic	BRCA2+PTEN+RB1	3	1	9.120758847136082e-05	1.3029837344647442e-05	3	1.3029837344647442e-05	0.0	metastatic::BRCA2+RB1	0.08520146208393778	7.77101989091005e-06	rule_a_one_step	False	True	False	rare_state	False	6.999901768453498	10.226716834303087	3.354271154232224	False	relative_bottleneck	7.914330332659475	0.0	117422474.65973403	0.002	0.0	500
metastatic::AKT1+BRCA2+ESR1+RB1	metastatic	AKT1+BRCA2+ESR1+RB1	4	1	9.120758847136082e-05	1.2811341252865799e-05	2	1.2811341252865799e-05	0.0	metastatic::AKT1+ESR1+RB1	0.07582374272494323	6.9157007228149605e-06	rule_a_one_step	False	True	False	rare_state	False	7.119284355310888	10.401132411995809	3.378668703660686	False	relative_bottleneck	6.845637318320469	0.0	259160263.50520793	0.0	0.0	500
primary::ATM+BRCA1+BRCA2+ESR1+MAP3K1+NF1+PIK3CA+RUNX1+TP53	primary	ATM+BRCA1+BRCA2+ESR1+MAP3K1+NF1+PIK3CA+RUNX1+TP53	9	1	9.120758847136082e-05	1.2593044535870678e-05	1	1.2593044535870678e-05	0.0	primary::ATM+BRCA1+BRCA2+MAP3K1+NF1+PIK3CA+RUNX1+TP53	0.13807014029128611	1.2593044535870678e-05	rule_a_one_step	False	True	False	rare_state	False	7.242695042399429	10.581432963764856	3.4034631088921903	False	relative_bottleneck	9.259261721155706	0.0	356758685.6664355	0.0	0.0	500
metastatic::ATM+ESR1+GATA3+NF1	metastatic	ATM+ESR1+GATA3+NF1	4	1	9.120758847136082e-05	1.227657845466672e-05	2	1.227657845466672e-05	0.0	metastatic::ATM+GATA3+NF1	0.11200517752333751	1.021572213821028e-05	rule_a_one_step	False	True	False	rare_state	False	7.429397480638624	10.854201501282212	3.4401816916361043	False	relative_bottleneck	7.290259137220566	0.0	236028031.17671612	0.0	0.0	500
metastatic::ATM+BRCA2+PIK3CA+RUNX1+TP53	metastatic	ATM+BRCA2+PIK3CA+RUNX1+TP53	5	1	9.120758847136082e-05	1.2091778440627164e-05	1	1.2091778440627164e-05	0.0	metastatic::ATM+PIK3CA+RUNX1+TP53	0.06628712941151811	1.2091778440627164e-05	rule_a_one_step	False	True	False	rare_state	False	7.542941791090937	11.020087473621869	3.4620637704533856	False	relative_bottleneck	9.156720685664581	0.0	250524843.34534895	0.002	0.0	500
primary::BRCA2+CBFB+MAP2K4+PIK3CA+TP53	primary	BRCA2+CBFB+MAP2K4+PIK3CA+TP53	5	1	9.120758847136082e-05	1.1534477644033532e-05	1	1.1534477644033532e-05	0.0	primary::CBFB+MAP2K4+PIK3CA+TP53	0.06323200644459183	1.1534477644033532e-05	rule_a_one_step	False	True	False	rare_state	False	7.907387172504757	11.552534905110921	3.530137543392403	False	relative_bottleneck	7.175486919979308	0.0	226208029.7178202	0.002	0.0	500
metastatic::BRCA2+GATA3+PTEN+TP53	metastatic	BRCA2+GATA3+PTEN+TP53	4	1	9.120758847136082e-05	1.1357984415928918e-05	2	1.1357984415928918e-05	0.0	metastatic::GATA3+PTEN+TP53	0.048068147108337504	8.768359560076159e-06	rule_a_one_step	False	True	False	rare_state	False	8.030261101008938	11.732051263296656	3.552383374976755	False	relative_bottleneck	9.701814816003028	0.0	118718385.86234945	0.002	0.0	500
primary::ATM+GATA3+PIK3CA+RB1	primary	ATM+GATA3+PIK3CA+RB1	4	1	9.120758847136082e-05	1.1247670574759702e-05	2	1.1247670574759702e-05	0.0	primary::ATM+GATA3+PIK3CA	0.02047353239077599	7.46936606741189e-06	rule_a_one_step	False	True	False	rare_state	False	8.109019530409732	11.847115757405167	3.566463965068628	False	relative_bottleneck	8.028379184107376	0.0	62.44891215036737	0.004	0.0	500
metastatic::AKT1+BRCA1+RUNX1	metastatic	AKT1+BRCA1+RUNX1	3	1	9.120758847136082e-05	1.0879021605270756e-05	2	1.0879021605270756e-05	0.0	metastatic::AKT1+BRCA1	0.06017608903828084	5.488515964819486e-06	rule_a_one_step	False	True	False	rare_state	False	8.38380356220345	12.248569745860685	3.61454139178695	False	relative_bottleneck	9.001647722153539	0.0	121813967.85886215	0.008	0.0	500
primary::GATA3+MAP2K4+PIK3CA+PTEN+TP53	primary	GATA3+MAP2K4+PIK3CA+PTEN+TP53	5	1	9.120758847136082e-05	1.0305252458260604e-05	2	1.0305252458260604e-05	0.0	primary::MAP2K4+PIK3CA+PTEN+TP53	0.050712833029518324	9.250790410346282e-06	rule_a_one_step	False	True	False	rare_state	False	8.850591481401128	12.930537583298333	3.692710350904542	False	relative_bottleneck	10.02253521332024	0.0	116233591.93320133	0.004	0.0	500
metastatic::BRCA1+NF1+RUNX1+TP53	metastatic	BRCA1+NF1+RUNX1+TP53	4	1	9.120758847136082e-05	1.0148547023600457e-05	1	1.0148547023600457e-05	0.0	metastatic::BRCA1+NF1+TP53	0.055634334783377704	1.0148547023600457e-05	rule_a_one_step	False	True	False	rare_state	False	8.98725495107847	13.130200186034015	3.7148170069442785	False	relative_bottleneck	11.356876729242597	0.0	241314622.57859454	0.002	0.0	500
metastatic::ATM+NF1+PTEN	metastatic	ATM+NF1+PTEN	3	1	9.120758847136082e-05	9.624335272945516e-06	2	9.624335272945516e-06	0.0	metastatic::ATM+PTEN	0.05335501580095598	4.866382324056547e-06	rule_a_one_step	False	True	False	rare_state	False	9.476766593011702	13.845366929045602	3.791331383312304	False	relative_bottleneck	11.9334214902922	0.0	246864315.27767584	0.0	0.0	500
metastatic::BRCA2+ESR1+GATA3+PIK3CA+RUNX1	metastatic	BRCA2+ESR1+GATA3+PIK3CA+RUNX1	5	1	9.120758847136082e-05	9.346717319263889e-06	2	9.346717319263889e-06	0.0	metastatic::BRCA2+ESR1+GATA3+PIK3CA	0.07932131976258275	7.234706289910867e-06	rule_a_one_step	False	True	False	rare_state	False	9.758247264537655	14.256604574550645	3.8335585179914227	False	relative_bottleneck	9.885033164312421	0.0	252771660.38262063	0.006	0.0	500
metastatic::BRCA1+CBFB+GATA3+TP53	metastatic	BRCA1+CBFB+GATA3+TP53	4	1	9.120758847136082e-05	8.955444849988516e-06	2	8.955444849988516e-06	0.0	metastatic::BRCA1+GATA3+TP53	0.053077711661025234	4.841090082180339e-06	rule_a_one_step	False	True	False	rare_state	False	10.184594938003872	14.87949001976543	3.895253175193272	False	relative_bottleneck	12.497730373915243	0.0	227599669.71501037	0.002	0.0	500
primary::GATA3+MAP2K4+NF1+PIK3CA+PTEN+TP53	primary	GATA3+MAP2K4+NF1+PIK3CA+PTEN+TP53	6	1	9.120758847136082e-05	8.793764298472163e-06	1	8.793764298472163e-06	0.0	primary::GATA3+MAP2K4+PIK3CA+PTEN+TP53	0.0964148317684488	8.793764298472163e-06	rule_a_one_step	False	True	False	rare_state	False	10.37184702748518	15.153061586781861	3.9215374060660797	False	relative_bottleneck	13.261872807828059	0.0	351273381.146022	0.002	0.0	500
primary::AKT1+BRCA2+MAP3K1+NF1+TP53	primary	AKT1+BRCA2+MAP3K1+NF1+TP53	5	1	9.120758847136082e-05	8.715217141890796e-06	1	8.715217141890796e-06	0.0	primary::AKT1+MAP3K1+NF1+TP53	0.09555364074369069	8.715217141890796e-06	rule_a_one_step	False	True	False	rare_state	False	10.465324790088735	15.289630733046035	3.9344816588106437	False	relative_bottleneck	13.182162507925941	0.0	254881694.86174786	0.004	0.0	500
metastatic::GATA3+MAP3K1+RB1	metastatic	GATA3+MAP3K1+RB1	3	1	9.120758847136082e-05	8.655664786110164e-06	2	8.655664786110164e-06	0.0	metastatic::GATA3+RB1	0.04770443683098973	4.351006642738939e-06	rule_a_one_step	False	True	False	rare_state	False	10.537327887327	15.394825821635289	3.944373639588408	False	relative_bottleneck	12.49006975668206	0.0	127.76739737514713	0.008	0.0	500
metastatic::BRCA1+ESR1+NF1+PIK3CA+TP53	metastatic	BRCA1+ESR1+NF1+PIK3CA+TP53	5	1	9.120758847136082e-05	8.604075712218588e-06	1	8.604075712218588e-06	0.0	metastatic::ESR1+NF1+PIK3CA+TP53	0.047167543054382303	8.604075712218588e-06	rule_a_one_step	False	True	False	rare_state	False	10.600508517298268	15.487131461557402	3.9529980466698906	False	relative_bottleneck	12.663352432116884	0.0	174100611.27484	0.002	0.0	500
metastatic::MAP2K4+NF1+PTEN	metastatic	MAP2K4+NF1+PTEN	3	1	9.120758847136082e-05	8.572677889914101e-06	2	8.572677889914101e-06	0.0	metastatic::MAP2K4+NF1	0.054745084204127444	4.993167110920052e-06	rule_a_one_step	False	True	False	rare_state	False	10.63933335688895	15.543853777636254	3.958272329431282	False	relative_bottleneck	11.422833386694073	0.0	236564424.1630323	0.002	0.0	500
metastatic::CBFB+RUNX1	metastatic	CBFB+RUNX1	2	1	9.120758847136082e-05	8.19733347233723e-06	2	8.19733347233723e-06	0.0	metastatic::CBFB	0.011782413082174634	4.298581934394248e-06	rule_a_one_step	False	True	False	rare_state	False	11.126493469206416	16.255584982792683	4.0228635694999655	False	relative_bottleneck	13.430865222561401	0.0	62.50514713808887	0.002	0.0	500
metastatic::AKT1+BRCA1+ESR1+PIK3CA	metastatic	AKT1+BRCA1+ESR1+PIK3CA	4	1	9.120758847136082e-05	7.95271614790174e-06	3	7.95271614790174e-06	0.0	metastatic::AKT1+ESR1+PIK3CA	0.01670798453559374	3.047789955416589e-06	rule_a_one_step	False	True	False	rare_state	False	11.468732858860093	16.755589903334037	4.066570574365183	False	relative_bottleneck	14.390201600916672	0.0	108.234953338734	0.006	0.0	500
unknown::PTEN+RB1+TP53	unknown	PTEN+RB1+TP53	3	3	0.00027362276541408243	7.919064171102629e-06	1	7.919064171102629e-06	0.0	unknown::PTEN+TP53	0.08682461957196923	7.919064171102629e-06	rule_a_one_step	False	True	False	rare_state	False	34.5524073236013	50.48037777250676	5.657650801730859	False	relative_bottleneck	58.50176053703008	0.0	738710741.4800608	0.092	0.002	500
metastatic::ATM+BRCA1+NF1	metastatic	ATM+BRCA1+NF1	3	1	9.120758847136082e-05	7.813690070796339e-06	2	7.813690070796339e-06	0.0	metastatic::ATM+BRCA1	0.06913610476150577	6.305737391600307e-06	rule_a_one_step	False	True	False	rare_state	False	11.672791724803284	17.053715835462807	4.092014217322621	False	relative_bottleneck	12.808171859853424	0.0	227241285.94227833	0.002	0.0	500
primary::BRCA2+CBFB+GATA3+PTEN	primary	BRCA2+CBFB+GATA3+PTEN	4	1	9.120758847136082e-05	7.633546156553483e-06	1	7.633546156553483e-06	0.0	primary::BRCA2+GATA3+PTEN	0.08369420006045239	7.633546156553483e-06	rule_a_one_step	False	True	False	rare_state	False	11.948257684248158	17.456166106612073	4.125664829895097	False	relative_bottleneck	14.645297923130922	0.0	338889602.375598	0.002	0.0	500
metastatic::BRCA2+MAP3K1+RB1	metastatic	BRCA2+MAP3K1+RB1	3	1	9.120758847136082e-05	7.019360600133753e-06	2	7.019360600133753e-06	0.0	metastatic::BRCA2+RB1	0.06414185053800087	5.850223507661516e-06	rule_a_one_step	False	True	False	rare_state	False	12.993715620751447	18.983559294753352	4.2466786086095105	False	relative_bottleneck	12.945908506711818	0.0	235162437.40018415	0.008	0.0	500
metastatic::AKT1+MAP3K1+NF1+PIK3CA+TP53	metastatic	AKT1+MAP3K1+NF1+PIK3CA+TP53	5	1	9.120758847136082e-05	6.762764573158799e-06	1	6.762764573158799e-06	0.0	metastatic::MAP3K1+NF1+PIK3CA+TP53	0.03707347539005654	6.762764573158799e-06	rule_a_one_step	False	True	False	rare_state	False	13.486729280305209	19.703842415642594	4.300405089718722	False	relative_bottleneck	17.828067258936944	0.0	232397175.6521313	0.002	0.0	500
metastatic::ESR1+GATA3+MAP3K1+NF1+PIK3CA	metastatic	ESR1+GATA3+MAP3K1+NF1+PIK3CA	5	1	9.120758847136082e-05	6.279720126132956e-06	1	6.279720126132956e-06	0.0	metastatic::ESR1+GATA3+MAP3K1+PIK3CA	0.022950283820973912	6.279720126132956e-06	rule_a_one_step	False	True	False	rare_state	False	14.524146317867833	21.219488010849066	4.407317941850687	False	relative_bottleneck	16.14752215847064	0.0	119922601.16810417	0.0	0.0	500
