state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::ARID1A+KEAP1+MET+TP53	2	2.098499802979715	0.0	6.666700437750878	0.002	0.0	500
primary::ARID1A+KEAP1+MET+TP53	1	1.085804160121811	0.0	3.939348464793195	0.0	0.0	500
metastatic::ATM+KEAP1+NF1+SETD2+TP53	1	0.9960401490984905	0.0	4.980549046620709	0.0	0.0	500
primary::BRAF+RBM10+SETD2+STK11	2	2.1286755620465057	0.0	6.779661167393879	0.004	0.0	500
primary::ARID1A+ATM+KRAS+SMARCA4	1	1.0569871672457043	0.0	4.503084209382914	0.0	0.0	500
unknown::BRAF+EGFR+RBM10+TP53	1	0.9549151342723696	0.0	4.549460775742373	0.0	0.0	500
primary::RBM10+SMARCA4+STK11+TP53	1	1.1216894362653103	0.0	4.445044829524604	0.0	0.0	500
metastatic::ATM+EGFR+NF1+SMARCA4+TP53	1	1.1151306049180492	0.0	4.6068968695810355	0.0	0.0	500
primary::BRAF+KRAS+MET	1	1.0850630312018037	0.0	3.6137837677925915	0.002	0.0	500
primary::BRAF+KRAS+PIK3CA+SETD2+TP53	1	1.1048317082986974	0.0	6.514472601543204	0.0	0.0	500
metastatic::MET+RBM10+SMARCA4+TP53	2	2.204246230040825	0.0	7.133161253498497	0.002	0.0	500
metastatic::EGFR+KEAP1+PIK3CA	1	1.1530894753926617	0.0	4.284718380207425	0.0	0.0	500
primary::EGFR+KRAS+RBM10+STK11+TP53	1	1.0876072490619935	0.0	6.8516426626878655	0.002	0.0	500
metastatic::CDKN2A+KEAP1+MET+TP53	1	1.1744069641024502	0.0	4.668314097467241	0.0	0.0	500
primary::ATM+CDKN2A+KRAS+NF1+TP53	1	1.084313981795526	0.0	4.932216080375703	0.0	0.0	500
metastatic::EGFR+KEAP1+PIK3CA+SMARCA4+TP53	2	2.1282657344938145	0.0	9.960429465160583	0.018	0.0	500
primary::BRAF+CDKN2A+MET+STK11+TP53	2	2.028811035350472	0.0	11.453321414105563	0.016	0.0	500
metastatic::ATM+BRAF+EGFR+RBM10	2	2.3793558714416765	0.0	8.662928227731456	0.008	0.0	500
primary::ATM+SMARCA4+STK11	1	1.1415358141582335	0.0	4.200803511539847	0.0	0.0	500
metastatic::ARID1A+ATM+STK11+TP53	2	2.283449846361142	0.0	11.045863362479851	0.014	0.0	500
primary::ATM+KEAP1+NF1+SMARCA4+STK11+TP53	1	1.2149675212717923	0.0	10.154251821939058	0.0	0.0	500
primary::ATM+NF1+SETD2	2	2.398828991040719	0.0	8.282042561485579	0.018	0.0	500
metastatic::ARID1A+EGFR+PIK3CA+RBM10	1	1.0417536048931475	0.0	7.278155311810031	0.0	0.0	500
metastatic::ARID1A+PIK3CA	2	2.4262851447142832	0.0	6.713738928175647	0.0	0.0	500
unknown::ATM+MET+TP53	1	1.1622489037616606	0.0	5.059947257697573	0.0	0.0	500
primary::KRAS+RBM10+SETD2+SMARCA4+TP53	2	2.3328901440618712	0.0	8.8137647181829	0.008	0.0	500
primary::EGFR+KEAP1+KRAS+RBM10+STK11	1	0.9848710029609349	0.0	9.576146005972289	0.0	0.0	500
primary::MET+NF1+PIK3CA	1	1.1965024162873155	0.0	5.094604767911173	0.0	0.0	500
primary::KEAP1+NF1+RBM10+STK11+TP53	1	1.1515280232168812	0.0	5.428133060473519	0.002	0.0	500
metastatic::CDKN2A+SETD2	1	1.1672798648751166	0.0	4.34696525094467	0.0	0.0	500
metastatic::CDKN2A+NF1	1	1.2486252497722843	0.0	4.372829225775328	0.0	0.0	500
unknown::KEAP1+KRAS+RBM10+TP53	1	1.1063145869426667	0.0	6.6493097797178295	0.0	0.0	500
unknown::ATM+CDKN2A+KRAS+TP53	1	1.1580077557889301	0.0	4.819207373863963	0.002	0.0	500
primary::ATM+BRAF+KEAP1+KRAS	1	1.0827009104653302	0.0	6.112763365175936	0.0	0.0	500
primary::KEAP1+KRAS+NF1+SMARCA4	1	1.1109069082332004	0.0	4.965024561223629	0.0	0.0	500
metastatic::BRAF+PIK3CA+RBM10+TP53	1	1.108782695441238	0.0	4.914038746896251	0.002	0.0	500
metastatic::ARID1A+EGFR+NF1	1	1.0869391119183143	0.0	5.114834955228433	0.0	0.0	500
primary::ARID1A+BRAF+SMARCA4+TP53	1	1.0875825095664136	0.0	5.1763765879381145	0.002	0.0	500
metastatic::ATM+CDKN2A+NF1+SMARCA4+TP53	1	1.07361102422181	0.0	5.050194910853469	0.0	0.0	500
metastatic::ARID1A+KEAP1+KRAS+RBM10+SMARCA4+STK11	1	1.1531978335436293	0.0	7.534523495488831	0.002	0.0	500
metastatic::KEAP1+NF1+RBM10+SMARCA4+TP53	1	1.1178618840080201	0.0	9.317489813537707	0.002	0.0	500
metastatic::ARID1A+CDKN2A+SMARCA4+STK11+TP53	1	1.0967099515545762	0.0	7.5817646209534075	0.0	0.0	500
primary::ARID1A+KEAP1+KRAS+RBM10+SETD2	1	1.0703185839616034	0.0	7.3356163611469825	0.0	0.0	500
unknown::BRAF+PIK3CA+TP53	2	2.2550050397010883	0.0	9.129714161009709	0.012	0.0	500
primary::EGFR+KRAS+NF1+RBM10+TP53	1	1.1969982731216002	0.0	19.173584226379585	0.002	0.0	500
primary::KEAP1+NF1+RBM10+SMARCA4+STK11+TP53	1	1.1215462658882007	0.0	40565907.162736095	0.002	0.0	500
metastatic::BRAF+KEAP1+KRAS+NF1+SMARCA4+STK11	1	1.1194785315636824	0.0	6.669001645343278	0.0	0.0	500
unknown::KRAS+RBM10+SMARCA4	1	1.2418438905982123	0.0	5.148621732137092	0.0	0.0	500
primary::ARID1A+ATM+NF1	1	1.2182928713490129	0.0	5.139051514020313	0.0	0.0	500
primary::ATM+CDKN2A+KRAS+PIK3CA+TP53	1	1.1296409632379634	0.0	5.5767441309982315	0.0	0.0	500
unknown::ARID1A+STK11+TP53	1	1.0822548352779073	0.0	6.019838421143806	0.002	0.0	500
unknown::BRAF+STK11+TP53	1	1.3451354070041601	0.0	7.236127379337854	0.0	0.0	500
primary::ARID1A+SETD2+SMARCA4+TP53	1	1.1697379695474033	0.0	5.830747823315994	0.0	0.0	500
unknown::ARID1A+ATM+KRAS	1	1.1841068693134327	0.0	5.28900272933003	0.0	0.0	500
primary::ATM+KRAS+NF1+PIK3CA	1	1.1656984667273003	0.0	5.415085892740187	0.004	0.0	500
unknown::ARID1A+CDKN2A+TP53	1	1.177065654738839	0.0	6.051616037804637	0.002	0.0	500
primary::ARID1A+BRAF+KRAS+SETD2+TP53	1	1.116725232654085	0.0	7.548739342842161	0.0	0.0	500
unknown::EGFR+NF1+RBM10	1	1.297819117723626	0.0	5.096947429824902	0.0	0.0	500
metastatic::ARID1A+BRAF+MET+TP53	1	1.241093887872061	0.0	5.804857869910656	0.0	0.0	500
metastatic::BRAF+KRAS+SMARCA4	1	1.3175552937888289	0.0	4.539649233982204	0.0	0.0	500
metastatic::KRAS+RBM10+SETD2+STK11	1	1.2430717902995414	0.0	7.340724178444649	0.002	0.0	500
metastatic::CDKN2A+RBM10	1	1.3525037602739571	0.0	5.27323577075176	0.0	0.0	500
unknown::SETD2+STK11+TP53	2	2.6355223564774786	0.0	14.360512192592298	0.022	0.0	500
unknown::KEAP1+KRAS+RBM10	1	1.3201372396087878	0.0	5.926464681854444	0.0	0.0	500
unknown::CDKN2A+KEAP1+TP53	3	3.8793519298381827	0.0	13.003878582937977	0.056	0.0	500
unknown::ATM+KEAP1+KRAS+STK11+TP53	1	1.056705890004341	0.0	13.855246272357308	0.0	0.0	500
unknown::EGFR+KRAS+PIK3CA	1	1.1950089550475087	0.0	6.258776319617729	0.002	0.0	500
metastatic::EGFR+SMARCA4+STK11	1	1.2291481571055565	0.0	5.552873424441754	0.0	0.0	500
primary::SETD2+SMARCA4+STK11+TP53	2	2.7074463050297943	0.0	12.677288918614977	0.02	0.0	500
metastatic::ATM+CDKN2A+EGFR	1	1.31194403169849	0.0	4.869744205354517	0.0	0.0	500
metastatic::ARID1A+BRAF+SMARCA4+TP53	1	1.1917838703010433	0.0	6.24840501404577	0.002	0.0	500
primary::ATM+KRAS+NF1+SMARCA4	2	2.5808838078279392	0.0	8.710226123872143	0.014	0.0	500
unknown::KEAP1+SMARCA4+TP53	1	1.3053222329979128	0.0	7.099294443778303	0.002	0.0	500
unknown::KRAS+NF1+RBM10+TP53	2	2.5678144975035284	0.0	11.124711394661352	0.01	0.0	500
primary::ATM+KRAS+MET+PIK3CA	1	1.26002093001994	0.0	5.0535157917569125	0.0	0.0	500
primary::ATM+CDKN2A+KRAS+SETD2	2	2.846009080464275	0.0	14.950270381234876	0.018	0.0	500
unknown::KRAS+SETD2+STK11+TP53	1	1.4551786170474392	0.0	9.798972124858487	0.004	0.0	500
primary::BRAF+EGFR+KRAS+MET+PIK3CA+TP53	6	9.935997293515742	1.7657650410708043	2566.0756885366723	0.408	0.066	500
metastatic::BRAF+KEAP1+SETD2	1	1.370652866429099	0.0	5.156945905553513	0.0	0.0	500
unknown::ATM+KEAP1+TP53	3	4.110979925406184	0.0	11.83642315486495	0.05	0.0	500
metastatic::BRAF+KEAP1+NF1+SMARCA4+STK11	1	1.1340928183295427	0.0	12.911918936717843	0.002	0.0	500
metastatic::CDKN2A+PIK3CA	1	1.3913938638921044	0.0	4.626921786373991	0.0	0.0	500
metastatic::CDKN2A+SMARCA4	3	4.339012172700216	0.0	10.531330060501618	0.06	0.002	500
primary::CDKN2A+SMARCA4	4	5.520274556811518	1.315403989915978	12.796236340372754	0.126	0.008	500
primary::ATM+EGFR+PIK3CA+SETD2+TP53	2	2.5345819995632244	0.0	12.566968888519641	0.018	0.0	500
primary::NF1+RBM10+SMARCA4	1	1.4143218073861732	0.0	5.584495119240338	0.0	0.0	500
primary::ATM+BRAF+SMARCA4+STK11	1	1.2554014708180519	0.0	7.9422426452719685	0.002	0.0	500
unknown::ATM+EGFR+MET+TP53	1	1.4086743998032767	0.0	5.7226431037016505	0.0	0.0	500
primary::ARID1A+SMARCA4	1	1.4078364626673054	0.0	5.000400246239871	0.0	0.0	500
unknown::KEAP1+NF1+SMARCA4+TP53	1	1.217244224554322	0.0	38937500.48524987	0.002	0.0	500
metastatic::ATM+CDKN2A+EGFR+PIK3CA+TP53	1	1.3404332088036375	0.0	8.997731470921787	0.002	0.0	500
metastatic::KEAP1+KRAS+NF1+SMARCA4	1	1.3656163602316473	0.0	6.931560586600866	0.0	0.0	500
primary::BRAF+MET+STK11+TP53	1	1.4543633707751673	0.0	7.3237683376264355	0.002	0.0	500
primary::ARID1A+MET+NF1+RBM10+TP53	1	1.3716684182322512	0.0	7.469091060460796	0.0	0.0	500
primary::ATM+RBM10+STK11	2	2.7991242438205743	0.0	8.737867399781663	0.008	0.0	500
metastatic::BRAF+MET+PIK3CA+TP53	1	1.2757896898871575	0.0	7.459964587603313	0.002	0.0	500
unknown::ATM+KRAS+SMARCA4+STK11	1	1.5138046752608283	0.0	8.76311219049071	0.0	0.0	500
primary::ATM+KEAP1+PIK3CA+TP53	1	1.3951201887342246	0.0	7.854264892167017	0.002	0.0	500
primary::CDKN2A+KEAP1+RBM10+SMARCA4+STK11+TP53	2	2.9580932270208824	0.0	123899119.78713694	0.018	0.0	500
primary::ARID1A+MET+SETD2	1	1.4227719364130724	0.0	6.131572147528131	0.0	0.0	500
primary::CDKN2A+KRAS+NF1+PIK3CA+TP53	1	1.1702078089785837	0.0	6.306614626441179	0.0	0.0	500
primary::ARID1A+ATM+MET	1	1.3925415031827602	0.0	5.004676234894814	0.0	0.0	500
unknown::ARID1A+ATM+KRAS+TP53	1	1.2056638309199954	0.0	9.950735748789048	0.0	0.0	500
primary::EGFR+KRAS+MET+PIK3CA+STK11+TP53	4	6.237694888766756	0.990830787359122	26.044011021942456	0.158	0.006	500
metastatic::ATM+BRAF+NF1+SETD2+TP53	1	1.3514773944480474	0.0	11.40793336297556	0.002	0.0	500
primary::BRAF+NF1+PIK3CA	1	1.4084797017173996	0.0	6.571202918773982	0.002	0.0	500
primary::ATM+KEAP1+KRAS+SETD2+TP53	2	2.727084366013645	0.0	12.62069527531413	0.018	0.0	500
unknown::BRAF+MET	2	2.968243727952207	0.0	10.300167796315916	0.028	0.002	500
metastatic::CDKN2A+KRAS+NF1	2	2.754557703548201	0.0	10.170570170594287	0.024	0.0	500
unknown::ARID1A+NF1	1	1.4331602394453666	0.0	6.098737483727067	0.0	0.0	500
metastatic::BRAF+KEAP1+RBM10+STK11	1	1.149185197208916	0.0	29.51379269585452	0.0	0.0	500
metastatic::CDKN2A+MET+SMARCA4+STK11+TP53	1	1.2866151708837958	0.0	10.905356210547204	0.0	0.0	500
primary::EGFR+NF1+SMARCA4	1	1.4959279675519968	0.0	5.350136421262369	0.0	0.0	500
metastatic::KEAP1+KRAS+RBM10+SMARCA4+TP53	1	1.4612892189505757	0.0	16.41696696267024	0.0	0.0	500
primary::BRAF+CDKN2A+EGFR+MET+PIK3CA+STK11+TP53	1	1.4876788008222994	0.0	12.589306178681408	0.0	0.0	500
metastatic::ATM+KEAP1+NF1+SMARCA4+STK11+TP53	1	1.3767332194656947	0.0	81899825.7693443	0.002	0.0	500
primary::ARID1A+EGFR+RBM10+SETD2	1	1.396583600600141	0.0	7.05649364061036	0.002	0.0	500
primary::ARID1A+KEAP1+KRAS+SETD2	1	1.4282432749552458	0.0	6.142562207887785	0.002	0.0	500
primary::CDKN2A+KEAP1+KRAS+RBM10+STK11+TP53	1	1.4338813361027263	0.0	8.80010715067718	0.0	0.0	500
metastatic::ARID1A+ATM+SMARCA4+TP53	1	1.4629866462084367	0.0	7.403920298851773	0.0	0.0	500
metastatic::KEAP1+PIK3CA+SETD2+TP53	1	1.4674213164977297	0.0	6.866796010832597	0.0	0.0	500
unknown::PIK3CA+SMARCA4+TP53	1	1.4810005869117067	0.0	6.817367089656146	0.002	0.0	500
primary::CDKN2A+KRAS+PIK3CA+RBM10	1	1.3978565503540918	0.0	7.574007505745311	0.0	0.0	500
unknown::CDKN2A+KRAS+STK11	1	1.5933202056936242	0.0	7.603446551413904	0.002	0.0	500
metastatic::BRAF+KEAP1+RBM10+SMARCA4+STK11	1	1.4473509236894904	0.0	14.871191810855077	0.0	0.0	500
primary::NF1+SETD2+STK11	1	1.4644053383841966	0.0	6.728182160997432	0.006	0.0	500
primary::ATM+NF1+RBM10+SETD2	1	1.5493481006303678	0.0	9.071101788278577	0.002	0.0	500
primary::ARID1A+BRAF+CDKN2A+SETD2+TP53	1	1.4829522762368286	0.0	12.67447440503328	0.002	0.0	500
primary::BRAF+CDKN2A+MET+PIK3CA+TP53	1	1.4335922335413454	0.0	10.938341237049244	0.004	0.0	500
metastatic::CDKN2A+KRAS+SETD2	1	1.669247811780826	0.0	7.352996640876116	0.0	0.0	500
metastatic::CDKN2A+KEAP1+KRAS+RBM10+SMARCA4+TP53	1	1.435000727441591	0.0	20749516.709693532	0.002	0.0	500
metastatic::ARID1A+CDKN2A+KRAS+SETD2+TP53	1	1.4130871410278183	0.0	9.656149298244479	0.0	0.0	500
primary::ARID1A+KRAS+SETD2+SMARCA4	1	1.602295958780168	0.0	6.460497588794826	0.0	0.0	500
primary::ATM+BRAF+EGFR+KRAS+MET+PIK3CA+STK11+TP53	1	1.6313155890221922	0.0	7.653988391573094	0.0	0.0	500
metastatic::BRAF+CDKN2A+NF1+SMARCA4+TP53	1	1.6391697903963536	0.0	9.119425108545338	0.0	0.0	500
primary::ARID1A+BRAF+KRAS+STK11+TP53	1	1.1270836705989762	0.0	12.333924993263246	0.002	0.0	500
metastatic::ARID1A+KEAP1+KRAS+RBM10+TP53	1	1.5190685535367932	0.0	7.944101483142954	0.0	0.0	500
primary::ARID1A+ATM+KEAP1+STK11	1	1.4578714834400919	0.0	15.274112090977667	0.002	0.0	500
metastatic::MET+SETD2+SMARCA4+TP53	1	1.517956995085549	0.0	6.637273716949736	0.002	0.0	500
metastatic::ATM+KRAS+PIK3CA+RBM10+STK11	1	1.3601854216139073	0.0	16.355007895442064	0.0	0.0	500
metastatic::BRAF+KRAS+SMARCA4+STK11	2	2.8529817591366045	0.0	13.060232917387223	0.03	0.0	500
primary::ARID1A+CDKN2A+EGFR	1	1.5693762135248654	0.0	5.470976046250594	0.002	0.0	500
metastatic::ARID1A+ATM+CDKN2A+TP53	1	1.5257199547452038	0.0	7.569796288667467	0.002	0.0	500
unknown::ATM+KRAS+NF1+TP53	1	1.3776197585077203	0.0	7.742110037238706	0.0	0.0	500
primary::ARID1A+EGFR+PIK3CA+SETD2	2	3.1762369684134066	0.0	12.3485338925751	0.016	0.0	500
primary::EGFR+NF1+STK11	2	3.2098789380931505	0.0	9.696507927182232	0.022	0.0	500
metastatic::CDKN2A+KEAP1+PIK3CA+SMARCA4+TP53	1	1.3777396212600428	0.0	11.813260861221357	0.0	0.0	500
metastatic::KEAP1+RBM10+SETD2+TP53	1	1.65590960091129	0.0	8.309755816965616	0.004	0.0	500
metastatic::BRAF+EGFR+RBM10+SETD2	1	1.5304983906332112	0.0	7.412377363226219	0.002	0.0	500
primary::ATM+EGFR+MET+PIK3CA	1	1.5865625380045696	0.0	6.569815560369777	0.0	0.0	500
primary::ARID1A+ATM+BRAF+SETD2	1	1.5271012509309911	0.0	10.813840302661406	0.0	0.0	500
primary::CDKN2A+EGFR+PIK3CA+RBM10	2	3.2873130366097794	0.0	11.895533388926344	0.018	0.0	500
primary::BRAF+NF1+RBM10+SMARCA4+TP53	1	1.5187460510201658	0.0	8.240964127989335	0.0	0.0	500
unknown::ARID1A+SMARCA4+TP53	1	1.672664703683564	0.0	6.749059472588031	0.002	0.0	500
metastatic::ARID1A+CDKN2A+KEAP1+KRAS+STK11	1	1.6855779560941915	0.0	9.443525724323557	0.002	0.0	500
primary::BRAF+KEAP1+SMARCA4	1	1.464769023346224	0.0	7.530634540246658	0.002	0.0	500
metastatic::EGFR+KRAS+SETD2	1	1.7093289625975978	0.0	6.989858509457019	0.0	0.0	500
metastatic::ATM+KRAS+MET+RBM10	3	5.2341671355235	0.0	13.979821768627998	0.086	0.006	500
primary::EGFR+KEAP1+NF1+STK11	1	1.1983321460393856	0.0	35.582345569227336	0.0	0.0	500
primary::CDKN2A+EGFR+KRAS+RBM10	1	1.5587392648318705	0.0	7.491775266084695	0.0	0.0	500
primary::CDKN2A+EGFR+MET+NF1+TP53	1	1.61318519972518	0.0	8.380496376521057	0.002	0.0	500
metastatic::KEAP1+KRAS+NF1+SETD2+SMARCA4+STK11	1	1.3734815895374186	0.0	10.750136139554142	0.0	0.0	500
primary::CDKN2A+KRAS+PIK3CA+STK11	1	1.592780405509017	0.0	8.199947741758749	0.002	0.0	500
metastatic::KEAP1+NF1+RBM10+STK11	1	1.8844437674933527	0.0	8.345160641313633	0.0	0.0	500
unknown::KEAP1+PIK3CA+TP53	1	1.5128858635927473	0.0	7.205887608681575	0.0	0.0	500
metastatic::ATM+CDKN2A+KRAS+SETD2+TP53	1	1.6312504547335163	0.0	7.159180641361259	0.0	0.0	500
unknown::BRAF+KEAP1+STK11	1	1.6090214417190754	0.0	35.27572941219682	0.002	0.0	500
unknown::KRAS+RBM10+SMARCA4+STK11	1	1.5280171783369436	0.0	10.817934599355564	0.002	0.0	500
metastatic::BRAF+PIK3CA+SETD2+STK11+TP53	1	1.3333211716345863	0.0	134.012634327301	0.004	0.0	500
metastatic::ARID1A+ATM+KRAS+SMARCA4+STK11	1	1.3678044003244652	0.0	9.144380109282304	0.0	0.0	500
primary::KRAS+NF1+SETD2+STK11	1	1.5648051594580337	0.0	7.798687468797761	0.0	0.0	500
primary::ATM+BRAF+KEAP1	2	3.4172618858889496	0.0	11.820955605908969	0.024	0.0	500
unknown::KEAP1+NF1	1	1.5859538061813017	0.0	6.956031726392072	0.006	0.0	500
primary::BRAF+PIK3CA+RBM10+SETD2	2	3.358970082067862	0.0	13.318300645489705	0.036	0.0	500
primary::ATM+BRAF+PIK3CA+SETD2	1	1.6459237898322303	0.0	9.685589101064249	0.002	0.0	500
metastatic::PIK3CA+SMARCA4	1	1.753217786507157	0.0	6.865782037978879	0.0	0.0	500
unknown::ATM+KRAS+PIK3CA+TP53	1	1.6524150406609075	0.0	9.331113116175104	0.0	0.0	500
metastatic::EGFR+NF1+PIK3CA+SMARCA4+TP53	1	1.4692128538824907	0.0	11.229722709022736	0.0	0.0	500
metastatic::BRAF+KEAP1+SETD2+SMARCA4+TP53	1	1.4973075989532458	0.0	24.18213326417397	0.0	0.0	500
unknown::ARID1A+CDKN2A+KRAS+TP53	1	1.5982937033090971	0.0	10.333831550087602	0.0	0.0	500
metastatic::KRAS+MET+SMARCA4	1	1.6671444987327015	0.0	11.858541021715938	0.002	0.0	500
primary::KEAP1+RBM10+SMARCA4	2	3.5501598550480065	0.0	13.122278567378098	0.036	0.0	500
primary::ARID1A+CDKN2A+KEAP1+STK11+TP53	1	1.7586984987782919	0.0	11.163644918682726	0.0	0.0	500
metastatic::KEAP1+KRAS+MET+SMARCA4	1	1.7066631900624438	0.0	37.79153996801932	0.002	0.0	500
primary::KEAP1+MET+SMARCA4+STK11	1	1.8454153147660985	0.0	10.6505801571668	0.0	0.0	500
primary::KRAS+MET+PIK3CA+STK11+TP53	2	3.609085168821051	0.0	552.4089819912332	0.028	0.0	500
metastatic::EGFR+KEAP1+KRAS	1	1.7135029291800687	0.0	8.512971679885617	0.002	0.0	500
metastatic::ARID1A+ATM+CDKN2A+NF1+TP53	1	1.8325972748395305	0.0	12.940969013611866	0.0	0.0	500
metastatic::BRAF+KRAS+NF1+RBM10+TP53	1	1.800333089298896	0.0	10.723858311098589	0.002	0.0	500
primary::MET+RBM10+SMARCA4+TP53	1	1.5601793852175336	0.0	8.30132329744195	0.004	0.0	500
primary::KRAS+RBM10+SETD2+STK11+TP53	1	1.6628147071890962	0.0	9.704314077525785	0.0	0.0	500
unknown::NF1+SETD2	1	1.786376787374372	0.0	7.000338145522898	0.004	0.0	500
unknown::CDKN2A+EGFR+RBM10	1	1.844294211567256	0.0	7.2153262970190335	0.0	0.0	500
metastatic::KEAP1+KRAS+RBM10+SETD2+SMARCA4+STK11+TP53	1	1.6858173288104719	0.0	78302356.05348164	0.0	0.0	500
metastatic::ARID1A+CDKN2A+EGFR+SMARCA4+TP53	1	1.62094517899653	0.0	11.00299218051988	0.0	0.0	500
primary::ARID1A+ATM+MET+NF1+TP53	1	1.6372256044723978	0.0	14.856382346551289	0.0	0.0	500
metastatic::ARID1A+BRAF+CDKN2A+SMARCA4+TP53	1	1.7851386359147483	0.0	9.616704292139016	0.0	0.0	500
primary::ARID1A+ATM+STK11	2	3.7042513569865725	0.0	13.65723631360525	0.018	0.0	500
primary::ARID1A+ATM+BRAF+EGFR+KRAS+MET+NF1+PIK3CA+RBM10+SETD2+TP53	1	1.8404173228626541	0.0	115404672.72863214	0.0	0.0	500
metastatic::ATM+KEAP1+PIK3CA+TP53	1	1.887577196670729	0.0	9.168668889036132	0.002	0.0	500
primary::ATM+BRAF+KRAS+NF1	1	1.750247252766054	0.0	8.002351132683799	0.0	0.0	500
metastatic::ATM+KRAS+NF1+RBM10+SETD2	1	1.8023698865321613	0.0	13.907308809445027	0.006	0.0	500
metastatic::KEAP1+PIK3CA+STK11	3	5.747848478596083	0.0	32.903666436819755	0.114	0.002	500
primary::CDKN2A+MET+NF1+RBM10+TP53	1	1.7213581001819644	0.0	16.549058103173223	0.006	0.0	500
metastatic::ARID1A+CDKN2A+KRAS	2	3.7610446655251697	0.0	12.758556173066347	0.026	0.0	500
unknown::ATM+SETD2	2	3.6463686185482613	0.0	12.4042465212999	0.026	0.0	500
primary::ATM+EGFR+KRAS+MET+PIK3CA+STK11+TP53	1	1.7050007011508677	0.0	15.298740921818238	0.0	0.0	500
primary::EGFR+NF1+PIK3CA+SMARCA4+TP53	1	1.6373067995321708	0.0	9.852889432004778	0.0	0.0	500
primary::ARID1A+ATM+EGFR+KEAP1+TP53	1	1.609074847530107	0.0	8.658077639813008	0.0	0.0	500
primary::ARID1A+ATM+NF1+PIK3CA+TP53	1	1.4212653947038618	0.0	13.17600295662574	0.0	0.0	500
primary::CDKN2A+KEAP1+NF1+SMARCA4+STK11+TP53	1	1.9517690526812927	0.0	40264534.250447184	0.002	0.0	500
metastatic::ATM+BRAF+KEAP1+STK11+TP53	2	3.305299629996366	0.0	15.988865704000327	0.028	0.0	500
primary::ATM+CDKN2A+KEAP1+NF1+TP53	1	1.5198477816566647	0.0	12.110240514228142	0.0	0.0	500
primary::CDKN2A+KRAS+RBM10+SMARCA4+STK11	1	1.7105668034133985	0.0	14.21546660933079	0.01	0.0	500
metastatic::BRAF+CDKN2A+KRAS+SMARCA4+TP53	1	1.821680647538984	0.0	9.088285073799465	0.0	0.0	500
metastatic::ATM+EGFR+RBM10+SETD2+TP53	1	1.6882089753014138	0.0	14.009441015731339	0.004	0.0	500
metastatic::KEAP1+KRAS+MET+TP53	1	1.7652944518814593	0.0	7.333469159467954	0.0	0.0	500
metastatic::CDKN2A+KEAP1+MET+STK11+TP53	1	1.796661539187331	0.0	88.81132755946794	0.0	0.0	500
metastatic::CDKN2A+KEAP1+KRAS+RBM10+STK11+TP53	1	1.7379910150516586	0.0	12.498906798024061	0.006	0.0	500
unknown::ATM+CDKN2A+KEAP1+TP53	1	1.7632805128431723	0.0	10.251512891101022	0.002	0.0	500
primary::ARID1A+KRAS+NF1+STK11	2	3.7707524570752913	0.0	16.319663976780777	0.024	0.0	500
metastatic::RBM10+SMARCA4	2	3.8397382794454256	0.0	13.168512619991855	0.04	0.0	500
metastatic::BRAF+CDKN2A+STK11	1	1.7933792713017613	0.0	12.167234104697648	0.006	0.0	500
primary::EGFR+NF1+RBM10+SMARCA4	1	1.6884566148403146	0.0	10.710515071687471	0.004	0.0	500
metastatic::ARID1A+KRAS+SMARCA4	4	8.249233121011713	1.803973135860623	20.508433524400257	0.28	0.002	500
primary::ATM+EGFR+SMARCA4+STK11+TP53	1	1.5708347689485724	0.0	19.084548980856695	0.0	0.0	500
primary::BRAF+KEAP1+NF1+SMARCA4+TP53	1	1.4725485375466878	0.0	15.96962650373992	0.002	0.0	500
metastatic::ARID1A+ATM+BRAF+SETD2+TP53	1	1.6839457616475764	0.0	21.98607681341088	0.002	0.0	500
primary::KRAS+PIK3CA+RBM10+SMARCA4+TP53	1	1.8905984120510866	0.0	13.39659969185574	0.002	0.0	500
metastatic::ARID1A+KEAP1+MET+NF1+TP53	1	1.8761326056715983	0.0	11.243545562032576	0.002	0.0	500
metastatic::ARID1A+BRAF+KRAS+NF1+TP53	1	2.0998219371743723	0.0	11.235255108375547	0.004	0.0	500
metastatic::BRAF+KEAP1+KRAS+SETD2+STK11	1	1.8371833847673167	0.0	9.743647753775074	0.0	0.0	500
primary::BRAF+KEAP1+SETD2+SMARCA4+STK11+TP53	1	2.0311896882479883	0.0	101791402.96309088	0.0	0.0	500
primary::ARID1A+ATM+KRAS+SETD2+SMARCA4	1	1.763021368729982	0.0	11.420335333120338	0.0	0.0	500
unknown::BRAF+RBM10	1	2.0084634023638044	0.0	9.977205405761836	0.0	0.0	500
primary::ATM+BRAF+KEAP1+NF1+TP53	2	3.895979114810862	0.0	19.04814636879906	0.018	0.0	500
metastatic::ATM+BRAF+KEAP1+SMARCA4+STK11	1	1.4137991472328664	0.0	39616376.98771452	0.002	0.0	500
primary::RBM10+SETD2+SMARCA4+TP53	1	1.795309209063582	0.0	9.495055878544843	0.0	0.0	500
metastatic::ARID1A+KRAS+RBM10+SMARCA4	1	2.0177066474084304	0.0	10.995905365541946	0.004	0.0	500
metastatic::ARID1A+EGFR+NF1+SMARCA4+TP53	1	1.8019852657038262	0.0	11.833433583840279	0.0	0.0	500
