rule	source_state	target_state	predecessor_type	event_added	step_distance	edge_probability	source_L	inflow_contribution
rule_a_one_step	primary::KRAS	primary::CDKN2A+KRAS	same_stage_one_event	CDKN2A	1	0.02677674097986994	0.053816119051127154	0.0014410202803738757
rule_a_one_step	primary::CDKN2A	primary::CDKN2A+KRAS	same_stage_one_event	KRAS	1	0.2536863616579952	0.0008840430234271402	0.000224269658162365
rule_a_one_step	primary::KRAS+SMARCA4+STK11	primary::KEAP1+KRAS+SMARCA4+STK11	same_stage_one_event	KEAP1	1	0.5639520698616337	0.0004788566376897009	0.00027005219199208923
rule_a_one_step	primary::KEAP1+SMARCA4+STK11	primary::KEAP1+KRAS+SMARCA4+STK11	same_stage_one_event	KRAS	1	0.6575831069503242	0.0005525268896419625	0.0003633323487643606
rule_a_one_step	primary::KEAP1+KRAS+STK11	primary::KEAP1+KRAS+SMARCA4+STK11	same_stage_one_event	SMARCA4	1	0.36131577804319526	0.004935906880801533	0.0017834210349855668
rule_a_one_step	primary::KEAP1+KRAS+SMARCA4	primary::KEAP1+KRAS+SMARCA4+STK11	same_stage_one_event	STK11	1	0.04527566297400383	0.0004788566376897009	2.1680551740903557e-05
rule_a_one_step	primary::RBM10+TP53	primary::KRAS+RBM10+TP53	same_stage_one_event	KRAS	1	0.053291263272673084	0.0008103727714748784	4.318578871367349e-05
rule_a_one_step	primary::KRAS+TP53	primary::KRAS+RBM10+TP53	same_stage_one_event	RBM10	1	0.08829726292041863	0.025305731545601885	0.0022344268316755412
rule_a_one_step	primary::KRAS+RBM10	primary::KRAS+RBM10+TP53	same_stage_one_event	TP53	1	0.28207074819376404	0.0057094445263002796	0.0016104672893043105
rule_a_one_step	primary::WT	primary::NF1	same_stage_one_event	NF1	1	0.020866748684370513	0.0604464417268307	0.0012613207083782235
rule_a_one_step	metastatic::EGFR+TP53	metastatic::ATM+EGFR+TP53	same_stage_one_event	ATM	1	0.0972252389712202	0.04129217621924267	0.004014641700557604
rule_a_one_step	metastatic::ATM+TP53	metastatic::ATM+EGFR+TP53	same_stage_one_event	EGFR	1	0.04608482914904503	0.0013997347870929719	6.450653851715453e-05
rule_a_one_step	metastatic::ATM+EGFR	metastatic::ATM+EGFR+TP53	same_stage_one_event	TP53	1	0.4237341806432344	0.0014734050390452335	0.0006243320769754448
rule_a_one_step	metastatic::RBM10	metastatic::EGFR+RBM10	same_stage_one_event	EGFR	1	0.4218101636752709	0.0004051863857374392	0.00017091173568690069
rule_a_one_step	metastatic::EGFR	metastatic::EGFR+RBM10	same_stage_one_event	RBM10	1	0.048034202497844805	0.024237512892294092	0.0011642296023125786
rule_a_one_step	primary::STK11+TP53	primary::KEAP1+STK11+TP53	same_stage_one_event	KEAP1	1	0.5849601492814691	0.0039781936054221305	0.0023270847252983154
rule_a_one_step	primary::KEAP1+TP53	primary::KEAP1+STK11+TP53	same_stage_one_event	STK11	1	0.0717142763827842	0.001841756298806542	0.00013208022024234603
rule_a_one_step	primary::KEAP1+STK11	primary::KEAP1+STK11+TP53	same_stage_one_event	TP53	1	0.019067661928793108	0.0026889641962575513	5.127226023286787e-05
rule_a_one_step	metastatic::STK11+TP53	metastatic::KRAS+STK11+TP53	same_stage_one_event	KRAS	1	0.04113024798941143	0.0023206129364962426	9.544738556552674e-05
