state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::APC+FBXW7	1	0.577238230052748	0.0	2.4816255286852944	0.0	0.0	500
primary::BRAF+PIK3CA+RNF43+SOX9+TGFBR2	1	0.5094304015282192	0.0	2.6521341909719376	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+RNF43+SMAD4+TP53	1	0.497141157169948	0.0	3.7220348446134355	0.0	0.0	500
primary::ARID1A+BRAF+RNF43+TGFBR2	2	0.998891651486572	0.0	4.842252219418923	0.002	0.0	500
metastatic::APC+CTNNB1+SMAD4+TP53	1	0.5533553186426694	0.0	1.9453516900319225	0.0	0.0	500
primary::APC+RNF43	6	3.4733367354366305	0.9131126185374503	10.484093411773143	0.068	0.07	500
primary::PIK3CA+PTEN	4	2.3033067724049667	0.4888734869771306	5.710258093470914	0.0	0.006	500
metastatic::APC+ARID1A+NRAS+TCF7L2+TP53	1	0.5230595424861977	0.0	2.438667303417197	0.0	0.0	500
metastatic::BRAF+SOX9	1	0.5714438476337712	0.0	2.172712204350438	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+RNF43	1	0.49680923008696637	0.0	2.6979628739296224	0.0	0.0	500
metastatic::TCF7L2	1	0.5808272332657642	0.0	1.9323715298936726	0.0	0.0	500
primary::BRAF+FBXW7+PIK3CA+RNF43	2	1.1944048021048688	0.0	5.1062831279998955	0.004	0.0	500
unknown::APC+KRAS+PIK3CA	2	1.0834365236416825	0.0	10.259267819530908	0.004	0.0	500
primary::APC+ARID1A+PIK3CA+PTEN+RNF43+TCF7L2	1	0.5323945636412507	0.0	4.061497211366408	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+SOX9+TP53	1	0.527375564693918	0.0	2.6957232000535143	0.0	0.0	500
metastatic::APC+KRAS+RNF43+SOX9+TP53	1	0.5684382323810979	0.0	2.254381169532368	0.0	0.0	500
primary::ARID1A+BRAF+RNF43+SOX9+TCF7L2	1	0.5179655902587568	0.0	2.4704297527122625	0.0	0.0	500
primary::ARID1A+BRAF+PIK3CA+RNF43+SOX9	3	1.724027691268406	0.0	6.761322861238931	0.014	0.0	500
metastatic::APC+ARID1A+KRAS+SMAD4+SOX9+TP53	1	0.5281981769931766	0.0	3.339938589124002	0.002	0.0	500
primary::KRAS+PIK3CA+RNF43+SMAD4+TP53	4	2.3225452643642535	0.4324499848011275	7.363939632121291	0.02	0.01	500
primary::APC+FBXW7+SMAD4+SOX9+TP53	2	1.07882752785421	0.0	3.2057636004064425	0.0	0.0	500
metastatic::APC+PIK3CA+SMAD4+SOX9+TP53	2	1.1771282576725417	0.0	3.7113024501562815	0.0	0.0	500
primary::APC+FBXW7+NRAS	2	1.3106628832737313	0.0	6.875604563380564	0.004	0.0	500
metastatic::APC+BRAF+FBXW7+KRAS+TP53	1	0.57965222776341	0.0	2.406746517353693	0.0	0.0	500
primary::APC+TCF7L2	8	4.760061710011513	1.9610282670613495	8.805124840087313	0.092	0.28	500
metastatic::APC+FBXW7+SMAD4+SOX9+TP53	1	0.559911944893448	0.0	2.4619953180685497	0.0	0.0	500
unknown::APC+BRAF+SMAD4+TP53	1	0.5300584663248613	0.0	6.88628348463555	0.0	0.0	500
metastatic::BRAF+NRAS+SMAD4+TP53	1	0.5653523445619684	0.0	2.389811350479434	0.0	0.0	500
metastatic::FBXW7+KRAS+RNF43+TP53	1	0.5931139195981243	0.0	2.3374880689292796	0.0	0.0	500
primary::BRAF+CTNNB1+PTEN+TP53	1	0.6052217966633369	0.0	2.183075915042772	0.0	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2	2	1.214117202927405	0.0	15.577575903598534	0.01	0.0	500
primary::BRAF+RNF43+SOX9	2	1.1938464022273754	0.0	4.393996523377776	0.002	0.0	500
metastatic::APC+NRAS+PIK3CA	3	1.8937079812539177	0.0	6.521087716121728	0.012	0.0	500
metastatic::APC+CTNNB1+KRAS+SOX9	1	0.547604007969691	0.0	2.8855572460800483	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+RNF43+SMAD4	1	0.5208027647784974	0.0	4.554052684890306	0.0	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+SOX9+TCF7L2+TP53	1	0.5194144445217146	0.0	3.3777665073804886	0.0	0.0	500
primary::FBXW7+KRAS+PIK3CA+SMAD4	3	1.710775137273207	0.0	5.348059043641432	0.004	0.002	500
metastatic::NRAS	10	6.1550815059238335	2.683493302446496	11.468681289713153	0.228	0.544	500
primary::APC+KRAS+PTEN+SMAD4+TCF7L2+TP53	2	1.127741070141219	0.0	4.919511694777456	0.006	0.0	500
primary::APC+CTNNB1+KRAS+SMAD4+SOX9	1	0.6027946346817767	0.0	2.9265023757151085	0.0	0.0	500
primary::CTNNB1+KRAS+PTEN	1	0.6004583066111169	0.0	2.618031342104744	0.0	0.0	500
primary::ARID1A+SMAD4+TP53	1	0.6081651104151868	0.0	2.3209185966328443	0.0	0.0	500
primary::KRAS+TGFBR2+TP53	2	1.2264044358630342	0.0	3.4644796466440964	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+SOX9+TCF7L2+TP53	1	0.5748981791339325	0.0	2.7212040275531173	0.0	0.0	500
metastatic::KRAS+PIK3CA+SOX9	1	0.5855539436487386	0.0	2.5460640981045684	0.002	0.0	500
metastatic::ARID1A+BRAF	1	0.6126974882692291	0.0	2.3207104713165454	0.0	0.0	500
primary::APC+KRAS+SOX9+TGFBR2	2	1.2235193383650502	0.0	4.257415942245256	0.002	0.0	500
primary::APC+KRAS+PIK3CA+TCF7L2+TGFBR2	1	0.6316265394773765	0.0	3.0638770542816607	0.0	0.0	500
metastatic::FBXW7+RNF43+TP53	1	0.6344033339839792	0.0	2.477735705584942	0.0	0.0	500
metastatic::ARID1A+BRAF+SMAD4+TP53	2	1.2485866178279776	0.0	3.953754664319902	0.0	0.0	500
metastatic::APC+BRAF+PIK3CA+RNF43+TP53	1	0.601809430619394	0.0	2.6464883234579264	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+KRAS+PIK3CA+SOX9	1	0.5393496032311882	0.0	3.0389857479573017	0.0	0.0	500
metastatic::APC+RNF43+TCF7L2+TP53	1	0.605140750589323	0.0	2.276005459320054	0.0	0.0	500
primary::BRAF+FBXW7+KRAS+PIK3CA+TP53	1	0.5734421983710538	0.0	2.453877603048419	0.0	0.0	500
metastatic::APC+BRAF+PIK3CA	1	0.5473178085390189	0.0	3.620053098450244	0.0	0.0	500
primary::APC+BRAF+KRAS+SOX9	1	0.6182026004112571	0.0	3.05336567993486	0.0	0.0	500
primary::BRAF+KRAS+PIK3CA+PTEN+TP53	1	0.6645466552750794	0.0	2.7979957182712436	0.0	0.0	500
primary::ARID1A+FBXW7+KRAS+TP53	1	0.6318923433960164	0.0	2.666672694380498	0.0	0.0	500
metastatic::NRAS+PIK3CA	1	0.5842718338681515	0.0	2.72383249553263	0.0	0.0	500
primary::APC+ARID1A+RNF43+TCF7L2+TGFBR2	1	0.5406167584077757	0.0	4.687441112109868	0.002	0.0	500
metastatic::KRAS+PIK3CA+RNF43+SMAD4+TP53	1	0.5906385620534764	0.0	2.695343846114059	0.0	0.0	500
metastatic::BRAF+KRAS+PIK3CA	3	1.8420480391273908	0.0	5.027460520025473	0.0	0.0	500
metastatic::BRAF+PTEN+RNF43+SMAD4+TP53	1	0.579640896820675	0.0	3.85546431514715	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+SOX9+TP53	1	0.5799420608017267	0.0	3.81702810146742	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2	1	0.4948316407501753	0.0	59850914.82826729	0.0	0.0	500
unknown::SMAD4+TP53	1	0.6146014162178584	0.0	2.483243953200489	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+PIK3CA+TP53	1	0.6191485027961025	0.0	3.9463135816139454	0.002	0.0	500
metastatic::BRAF+RNF43+SMAD4	2	1.1723318085404415	0.0	4.886196873913089	0.002	0.0	500
primary::APC+FBXW7+PIK3CA+PTEN	1	0.6870899830741558	0.0	4.339693643063675	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+PTEN+RNF43+TGFBR2	2	1.283052853852475	0.0	10.263456743750227	0.002	0.0	500
metastatic::BRAF+KRAS+PIK3CA+TP53	1	0.6466912082215492	0.0	2.5756159828792664	0.0	0.0	500
primary::ARID1A+CTNNB1+KRAS+TP53	1	0.6256336173342565	0.0	2.7893586991043717	0.0	0.0	500
primary::APC+BRAF+PIK3CA+SMAD4+SOX9+TP53	1	0.6386195752743453	0.0	3.9114889926849816	0.002	0.0	500
metastatic::APC+FBXW7+RNF43+TP53	1	0.628962224398908	0.0	2.8169350202999026	0.002	0.0	500
primary::BRAF+FBXW7+PTEN+RNF43+TP53	1	0.6584833403265924	0.0	3.3583973265033675	0.0	0.0	500
metastatic::APC+BRAF+PIK3CA+PTEN+TP53	1	0.6705922535588855	0.0	2.9431151867623337	0.0	0.0	500
primary::KRAS+NRAS+PIK3CA+TP53	1	0.6677812416095446	0.0	2.674770701134586	0.0	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	2	1.3953500262021246	0.0	43.24279164784233	0.012	0.0	500
primary::ARID1A+FBXW7+TP53	1	0.6647065754678783	0.0	2.8969094906399384	0.0	0.0	500
primary::ARID1A+CTNNB1+KRAS+PIK3CA	1	0.658492855585592	0.0	2.7354562242963056	0.0	0.0	500
primary::BRAF+PIK3CA+RNF43+SOX9	1	0.5953374870389616	0.0	3.373072846637463	0.0	0.0	500
metastatic::NRAS+RNF43+TP53	3	1.9867406256954738	0.0	4.9911853562088115	0.006	0.0	500
metastatic::APC+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TP53	1	0.5865812741218638	0.0	3.859222682514049	0.0	0.0	500
metastatic::APC+ARID1A+SMAD4+TCF7L2+TP53	1	0.6443487833768587	0.0	2.75926474296198	0.0	0.0	500
primary::ARID1A+BRAF+RNF43+TCF7L2	4	2.806941613063979	0.5246212327514151	11.26237626126446	0.046	0.004	500
metastatic::KRAS+TGFBR2+TP53	2	1.3904447736378134	0.0	3.5289175439180807	0.0	0.0	500
primary::BRAF+KRAS+PIK3CA+SMAD4+TP53	1	0.6909228518351056	0.0	3.4690237047435986	0.0	0.0	500
primary::APC+BRAF+RNF43	1	0.6852096460893954	0.0	2.918639557943446	0.0	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SOX9+TCF7L2+TP53	1	0.5412875118021419	0.0	62666414.84696045	0.0	0.0	500
primary::ARID1A+BRAF+RNF43+SOX9+TP53	1	0.6576767242853366	0.0	4.729248577228111	0.0	0.0	500
primary::BRAF+FBXW7+PIK3CA+RNF43+SMAD4+TP53	1	0.5805460748819973	0.0	5.338463323130308	0.0	0.0	500
primary::APC+FBXW7+KRAS+RNF43	1	0.6264538779479869	0.0	3.7897132036610524	0.0	0.0	500
metastatic::APC+PIK3CA+RNF43+TP53	2	1.2479838627676545	0.0	4.293547522073388	0.0	0.0	500
primary::NRAS+PIK3CA+SMAD4+TP53	1	0.6491401904303565	0.0	2.984920645430727	0.0	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+RNF43+TCF7L2	2	1.2866599613026435	0.0	10.495860792296938	0.002	0.0	500
primary::ARID1A+BRAF+FBXW7+PIK3CA+PTEN+RNF43+TGFBR2	1	0.6735661048508803	0.0	6.7087856600502125	0.0	0.0	500
metastatic::KRAS+PIK3CA+TCF7L2	2	1.3674363132086542	0.0	4.330004996264912	0.0	0.0	500
primary::APC+BRAF+KRAS	7	5.27066841874446	1.5857822387028604	11.405393700368661	0.168	0.196	500
metastatic::KRAS+PIK3CA+SOX9+TP53	1	0.6523036559586027	0.0	2.60804635108692	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+PIK3CA+SMAD4+TCF7L2+TP53	1	0.689868721257187	0.0	4.004627941033804	0.002	0.0	500
primary::BRAF+TCF7L2	1	0.7093149790498163	0.0	2.56203237418636	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+PTEN+RNF43+TP53	2	1.462845971042066	0.0	8.81476292550417	0.016	0.0	500
unknown::PIK3CA+TP53	1	0.7000653393303808	0.0	3.0460448458622262	0.0	0.0	500
metastatic::APC+RNF43+SOX9+TP53	1	0.6822297616388487	0.0	2.9296414725991036	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2	1	0.697762002778365	0.0	6.285158281329808	0.0	0.0	500
primary::APC+CTNNB1+KRAS+PIK3CA+SOX9+TCF7L2+TP53	1	0.6851140677987895	0.0	4.969281929314858	0.0	0.0	500
metastatic::APC+CTNNB1+KRAS+PIK3CA+TCF7L2	1	0.6758455546965209	0.0	3.7828202474873804	0.0	0.0	500
primary::APC+KRAS+NRAS+PTEN+TP53	2	1.4932335542094195	0.0	5.040291039575538	0.0	0.0	500
primary::KRAS+TGFBR2	4	2.8577973305645883	0.6073458638305999	7.230144864854529	0.016	0.006	500
primary::CTNNB1+KRAS+SOX9+TP53	2	1.420396071693765	0.0	5.493999940091856	0.004	0.0	500
primary::KRAS+RNF43+TCF7L2+TP53	1	0.6787447509848069	0.0	2.9259836458844317	0.0	0.0	500
primary::ARID1A+BRAF+PTEN+RNF43+TGFBR2	2	1.3972897380755134	0.0	6.121968058494931	0.008	0.0	500
unknown::APC+PIK3CA+TP53	2	1.3429286471701851	0.0	4.779124370779589	0.002	0.0	500
metastatic::APC+KRAS+PTEN+SOX9	1	0.7346258100384606	0.0	3.725112478504346	0.0	0.0	500
primary::BRAF+PIK3CA+SOX9+TP53	1	0.6580729476629228	0.0	2.451283866617361	0.0	0.0	500
primary::ARID1A+CTNNB1+TP53	1	0.7302226737417427	0.0	2.7346941194976004	0.0	0.0	500
primary::ARID1A+BRAF+PIK3CA+RNF43+TCF7L2	2	1.381479467033681	0.0	5.289698228363132	0.004	0.0	500
primary::APC+CTNNB1+SMAD4+SOX9+TP53	1	0.7141293386244216	0.0	6.4800698072775305	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+PTEN	3	2.0849796630314392	0.0	7.10476142907737	0.016	0.0	500
primary::ARID1A+RNF43	3	2.229631326864287	0.0	7.791487210622993	0.022	0.002	500
primary::PIK3CA+RNF43	1	0.7468307139208861	0.0	2.7400778029790196	0.0	0.0	500
primary::CTNNB1+KRAS+PIK3CA+RNF43+TP53	1	0.7349769039085137	0.0	3.164400314476371	0.0	0.0	500
metastatic::APC+KRAS+PIK3CA+SMAD4+TGFBR2	1	0.7370362410873021	0.0	4.360605746827083	0.002	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+PTEN+TCF7L2	1	0.7188828564103642	0.0	5.769046644962609	0.0	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+RNF43	1	0.7846624900778607	0.0	8.407084175207533	0.0	0.0	500
metastatic::APC+KRAS+SMAD4+TGFBR2	1	0.6811378313068162	0.0	4.871534112689327	0.0	0.0	500
metastatic::APC+KRAS+PTEN+SMAD4	1	0.7201747402308775	0.0	3.2629010082947567	0.0	0.0	500
primary::ARID1A+KRAS+RNF43+SMAD4+TP53	3	2.289550381048654	0.0	8.648750692690097	0.014	0.002	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN	1	0.6901298026649625	0.0	6.000508736954083	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+PTEN+SMAD4+TP53	1	0.6634880937050038	0.0	61164732.47830729	0.0	0.0	500
primary::APC+ARID1A+FBXW7+SOX9	1	0.7145953100801058	0.0	6.6798150552446005	0.002	0.0	500
primary::BRAF+FBXW7+RNF43+SMAD4	2	1.5425519610892433	0.0	5.514901800551318	0.0	0.0	500
metastatic::KRAS+PIK3CA+SMAD4+SOX9	1	0.7657626659586716	0.0	3.7298818218218766	0.0	0.0	500
metastatic::APC+CTNNB1+KRAS+PTEN+TP53	1	0.7061803350617653	0.0	2.66138583111382	0.002	0.0	500
primary::KRAS+PIK3CA+SMAD4+SOX9	1	0.7518058916466803	0.0	2.979269416683051	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+TP53	1	0.6499912209091129	0.0	5.997968808307022	0.002	0.0	500
metastatic::SMAD4+SOX9+TP53	1	0.7893320045500845	0.0	2.871698102665008	0.0	0.0	500
primary::BRAF+PIK3CA+PTEN+RNF43	3	2.3000881327171636	0.0	9.471543708234442	0.016	0.008	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SMAD4+SOX9	1	0.5945275178095195	0.0	9.229742993025395	0.002	0.0	500
primary::BRAF+KRAS+PIK3CA+PTEN	1	0.7084464465471957	0.0	4.732176101218463	0.0	0.0	500
metastatic::APC+KRAS+NRAS	2	1.4551058699034611	0.0	3.9313023771618267	0.002	0.0	500
primary::APC+FBXW7+NRAS+PIK3CA+SOX9+TP53	1	0.6828803022553933	0.0	4.141170611540011	0.0	0.0	500
metastatic::APC+BRAF+FBXW7+PIK3CA+SMAD4+TP53	1	0.7001903165027943	0.0	63915146.345686145	0.0	0.0	500
unknown::KRAS+SMAD4+TP53	2	1.5178337249397096	0.0	8.67036389720448	0.002	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+SOX9+TGFBR2	1	0.6739045158015913	0.0	5.432592226646156	0.0	0.0	500
metastatic::KRAS+PIK3CA+RNF43	1	0.7868819841114165	0.0	3.2056756003855997	0.0	0.0	500
primary::APC+CTNNB1+KRAS+PIK3CA+PTEN+SMAD4	1	0.6875866399536479	0.0	4.039433661568225	0.0	0.0	500
primary::ARID1A+BRAF+PIK3CA+PTEN+RNF43+TGFBR2	1	0.7334438560367544	0.0	3.456042962964417	0.0	0.0	500
primary::CTNNB1+SOX9+TP53	1	0.7038696646970264	0.0	3.3072943531395405	0.0	0.0	500
metastatic::APC+TCF7L2	4	3.296263667195845	0.5530666656991594	11.614469429773157	0.094	0.016	500
primary::BRAF+TGFBR2	2	1.6343066074331425	0.0	4.478874358363732	0.0	0.0	500
primary::APC+BRAF+PIK3CA+TGFBR2+TP53	1	0.7964164739227504	0.0	3.091478352494124	0.0	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+RNF43	1	0.6861280114675745	0.0	6.2805946314678325	0.002	0.0	500
metastatic::APC+PIK3CA+SMAD4+TCF7L2+TP53	1	0.7083171527621404	0.0	3.3073762240214757	0.0	0.0	500
primary::BRAF+FBXW7+SMAD4	3	2.5249502842355964	0.0	6.8930511170153235	0.02	0.004	500
primary::APC+TCF7L2+TGFBR2+TP53	1	0.7515250196698924	0.0	3.055271644757761	0.0	0.0	500
primary::APC+ARID1A+BRAF+RNF43	2	1.6826127012983285	0.0	6.425854224176877	0.004	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+SOX9+TGFBR2+TP53	1	0.551039661758561	0.0	5.548921532977489	0.0	0.0	500
primary::APC+BRAF+PIK3CA+SMAD4+SOX9	2	1.6418172565546034	0.0	7.227155167925479	0.008	0.0	500
primary::APC+BRAF+FBXW7+PIK3CA+TCF7L2+TP53	1	0.7354253535839697	0.0	10.24273017431921	0.004	0.0	500
primary::APC+BRAF+KRAS+PTEN	3	2.3417634504807627	0.0	9.957362376114071	0.022	0.0	500
primary::APC+BRAF+FBXW7+SMAD4	1	0.635781153078717	0.0	8.338707389946704	0.0	0.0	500
primary::APC+KRAS+PIK3CA+RNF43+SOX9	1	0.8207284673923807	0.0	3.317562233984863	0.0	0.0	500
metastatic::CTNNB1+KRAS+SMAD4	3	2.4835608625223244	0.0	7.4719293534106	0.026	0.0	500
primary::FBXW7+KRAS+RNF43+SMAD4+TP53	2	1.5044133703707758	0.0	6.317791830462012	0.006	0.0	500
metastatic::APC+FBXW7+KRAS+PIK3CA+SMAD4+TCF7L2	1	0.7498155363562435	0.0	5.378603248201692	0.0	0.0	500
primary::APC+PIK3CA+PTEN+SOX9	1	0.8242311606953765	0.0	3.980728396178894	0.0	0.0	500
primary::ARID1A+BRAF+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2	1	0.7806956484665251	0.0	6.65702781776826	0.0	0.0	500
metastatic::CTNNB1+RNF43+TP53	1	0.7577476773313713	0.0	3.350050233461347	0.0	0.0	500
primary::APC+FBXW7+KRAS+SOX9+TGFBR2+TP53	1	0.7482118757034742	0.0	3.477355119703652	0.0	0.0	500
unknown::KRAS+PIK3CA+TP53	1	0.7122293947081877	0.0	5.865753656432502	0.0	0.0	500
metastatic::BRAF+KRAS+PIK3CA+SMAD4+TP53	1	0.8452894555966409	0.0	3.731360185294284	0.0	0.0	500
primary::PIK3CA+RNF43+SMAD4+TP53	1	0.8181646667549781	0.0	3.4610707808438153	0.0	0.0	500
primary::APC+KRAS+PIK3CA+RNF43+SOX9+TP53	1	0.8715701624120019	0.0	3.4484591260959534	0.0	0.0	500
primary::APC+CTNNB1	4	3.445146461232211	0.6579848525060666	8.639501558661397	0.044	0.006	500
metastatic::BRAF+NRAS+PIK3CA+TP53	1	0.6936317517565086	0.0	4.317895133171019	0.0	0.0	500
primary::APC+ARID1A+KRAS+PTEN+SMAD4+TP53	1	0.7270208896332271	0.0	4.934396164532973	0.0	0.0	500
primary::BRAF+PIK3CA+PTEN+SMAD4	1	0.7992260235380662	0.0	4.325698228659787	0.002	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SMAD4+TCF7L2	1	0.8514793870016621	0.0	7.693818683663577	0.0	0.0	500
metastatic::APC+BRAF+TGFBR2+TP53	2	1.618474912276223	0.0	5.2613058593893935	0.004	0.0	500
unknown::KRAS+PIK3CA	1	0.8896169926298194	0.0	5.499822322081409	0.002	0.0	500
primary::ARID1A+BRAF+FBXW7+PTEN+RNF43+TCF7L2	2	1.9843479312902854	0.0	16.11889349272657	0.006	0.0	500
primary::FBXW7+SOX9+TP53	2	1.7166443291224387	0.0	5.044168457565059	0.002	0.0	500
metastatic::NRAS+PTEN+TP53	1	0.8057677965856309	0.0	3.309065253744371	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+SOX9	1	0.7467795448119179	0.0	4.373495636192782	0.0	0.0	500
primary::BRAF+CTNNB1+KRAS+TP53	1	0.7885018557683545	0.0	3.1421237332568355	0.004	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+SOX9+TP53	1	0.7974158171982598	0.0	6.337177778952735	0.002	0.0	500
primary::PIK3CA+SOX9	1	0.7956233689425951	0.0	3.3625116059833178	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+NRAS+TP53	1	0.8068571144180947	0.0	3.762880518405152	0.0	0.0	500
primary::ARID1A+FBXW7+KRAS+RNF43+SMAD4+TP53	1	0.8132160776925771	0.0	5.112176717511006	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+RNF43+TGFBR2+TP53	1	0.819989720348559	0.0	4.68911818770402	0.0	0.0	500
metastatic::APC+CTNNB1+KRAS+SMAD4+SOX9+TP53	1	0.7614420478446002	0.0	4.606350872534862	0.0	0.0	500
primary::APC+BRAF+PIK3CA+RNF43	1	0.7783413841799391	0.0	3.9813839191228295	0.0	0.0	500
metastatic::APC+FBXW7+PIK3CA	1	0.7176165483812701	0.0	11.804585481520895	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7	1	0.8362986966140309	0.0	3.9732184907225854	0.0	0.0	500
primary::BRAF+FBXW7+PTEN+RNF43	2	1.8224340436255093	0.0	11.48023587012536	0.02	0.0	500
primary::APC+KRAS+PTEN+SMAD4+SOX9	3	2.846282695245112	0.0	8.930042538091294	0.042	0.002	500
primary::APC+ARID1A+FBXW7+KRAS+PTEN+TCF7L2	1	0.8209965510073872	0.0	5.3677065458749516	0.0	0.0	500
primary::APC+KRAS+RNF43+SOX9	1	0.7263107589403586	0.0	3.7536461729490305	0.0	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA	1	0.8022861340662724	0.0	4.16151077604937	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+SOX9+TP53	1	0.8790152197986804	0.0	4.613740100609541	0.0	0.0	500
primary::APC+ARID1A+SOX9	1	0.8631658262651376	0.0	3.8017849755101634	0.0	0.0	500
primary::BRAF+FBXW7+PIK3CA+SMAD4+TP53	3	2.6979458606212035	0.0	9.357618061698652	0.034	0.002	500
primary::BRAF+FBXW7+PTEN+SMAD4+TP53	1	0.8013151086218546	0.0	4.041079104157227	0.0	0.0	500
primary::APC+ARID1A+BRAF+KRAS+PIK3CA+TCF7L2	1	0.765120489002902	0.0	31300541.058133323	0.0	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+TGFBR2	3	2.9443550733639223	0.0	13.463667167088664	0.036	0.0	500
metastatic::NRAS+PIK3CA+SMAD4+TP53	1	0.8177001465241176	0.0	4.090396371187093	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+PIK3CA+RNF43+TCF7L2	1	0.9241864723607246	0.0	5.185901298769012	0.0	0.0	500
primary::CTNNB1+PIK3CA	1	0.9099232865400048	0.0	3.579661946011559	0.0	0.0	500
primary::BRAF+FBXW7+RNF43+TGFBR2+TP53	1	1.000533066211697	0.0	4.456623522886941	0.0	0.0	500
unknown::KRAS+PTEN+TP53	1	0.9162722651688135	0.0	11.891483447200283	0.0	0.0	500
primary::CTNNB1+FBXW7+KRAS	1	0.8972379188153696	0.0	3.3054837348079382	0.0	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+SOX9	2	1.7873196214283016	0.0	23.526742575080025	0.012	0.0	500
primary::BRAF+NRAS	1	0.9531155838626792	0.0	3.8075421714295508	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+PIK3CA+RNF43+SOX9	3	2.912652738765315	0.0	19.528886525759667	0.052	0.0	500
primary::APC+BRAF+KRAS+SMAD4	3	2.8631269542171136	0.0	9.03991972465858	0.03	0.002	500
primary::CTNNB1+KRAS+PIK3CA+SMAD4+SOX9	3	2.8867758270332526	0.0	18.056113508636663	0.072	0.0	500
primary::APC+PIK3CA+SMAD4+SOX9	3	2.887375034579201	0.0	14.801925035407743	0.04	0.0	500
primary::APC+BRAF+PTEN+SMAD4	1	0.8496563037400114	0.0	7.872365276847393	0.004	0.0	500
primary::APC+PIK3CA+TCF7L2	2	1.8758021861137197	0.0	5.68326207955094	0.002	0.0	500
primary::BRAF+KRAS+RNF43+SMAD4+TP53	1	0.9165768412406359	0.0	4.534183124186462	0.0	0.0	500
primary::APC+BRAF+KRAS+TCF7L2+TP53	1	0.9457981193087259	0.0	4.073779615692124	0.0	0.0	500
metastatic::BRAF+TGFBR2+TP53	1	0.959605306686834	0.0	3.5458274516466686	0.0	0.0	500
metastatic::ARID1A+CTNNB1+KRAS+TP53	1	0.9269738971361876	0.0	4.037034158559343	0.0	0.0	500
primary::APC+BRAF+FBXW7+KRAS	1	0.8583916541131379	0.0	4.283887673156033	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+RNF43+TGFBR2+TP53	1	0.844669351579755	0.0	60115075.73136635	0.002	0.0	500
primary::APC+ARID1A+NRAS+PIK3CA+SMAD4+TP53	1	0.9247511484746413	0.0	5.814954054024368	0.002	0.0	500
primary::APC+KRAS+PIK3CA+SOX9+TCF7L2+TGFBR2	1	0.8406919484802857	0.0	5.927518231971066	0.0	0.0	500
primary::APC+BRAF+RNF43+TGFBR2+TP53	3	3.0728602907592184	0.0	10.859247208946817	0.042	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+SOX9	1	0.8650565621552176	0.0	5.716254604262513	0.0	0.0	500
